word,importance_score,method,label
break ,0.008410976921732071,SHAP,disgust
breaking ,-0.005925384437432513,SHAP,disgust
breathing,0.081173714104807,SHAP,disgust
bri,-0.0012356588764911673,SHAP,disgust
bribes ,0.010373458513640799,SHAP,disgust
brick ,-0.00020786656386917457,SHAP,disgust
bridges ,-0.0011241987303947099,SHAP,disgust
brilliant ,0.008967211921117269,SHAP,disgust
bring ,-0.00712296605706797,SHAP,disgust
broken,0.023157138915848918,SHAP,disgust
brother,-0.0006976795120863244,SHAP,disgust
brother ,0.001552512803755235,SHAP,disgust
brought ,-0.0002740239960985491,SHAP,disgust
brown ,-0.0019429441524932503,SHAP,disgust
bs,-0.0002894316615614419,SHAP,disgust
bs ,2.4202912754844874e-05,SHAP,disgust
bu,0.021982035344586218,SHAP,disgust
buck,6.014012615196407e-05,SHAP,disgust
bucks ,0.00220921399522922,SHAP,disgust
bud ,-0.0002913758726208471,SHAP,disgust
buddy,-0.0009526534850010648,SHAP,disgust
budget ,0.001135159793193452,SHAP,disgust
buds ,0.0017403387864760589,SHAP,disgust
bugs,-0.0006262831138883485,SHAP,disgust
build ,0.0013421990079223178,SHAP,disgust
building,-0.003936897395760752,SHAP,disgust
bullshit ,0.23027349135372788,SHAP,disgust
bunch,-0.00040610979704069905,SHAP,disgust
bunch ,0.004076868761330843,SHAP,disgust
burden ,0.004452322595170699,SHAP,disgust
burger,0.0012324517228989862,SHAP,disgust
burn ,0.0004012532917840872,SHAP,disgust
burning ,0.02468876440980239,SHAP,disgust
bus ,0.0003990810925772946,SHAP,disgust
business,0.0003475539971987018,SHAP,disgust
bust,0.006398594283382408,SHAP,disgust
but,0.00014575815293937922,SHAP,disgust
but ,0.0019507198178548432,SHAP,disgust
butt ,0.008350863034138456,SHAP,disgust
butter,0.00019860211432387587,SHAP,disgust
butterfly,0.00026243589776034544,SHAP,disgust
buy ,-0.0003274100630126971,SHAP,disgust
by ,0.0005153577511312809,SHAP,disgust
c,-0.0001887572871055454,SHAP,disgust
c ,5.031656655773986e-05,SHAP,disgust
cake,-0.0006216454494278878,SHAP,disgust
cala,0.0017778310642218762,SHAP,disgust
calculation ,-0.00015821959338306138,SHAP,disgust
call,0.004141986348258797,SHAP,disgust
call ,-0.0008738798913587484,SHAP,disgust
called ,0.0018317233314317288,SHAP,disgust
calling ,0.00782699091359973,SHAP,disgust
calm,-0.007530184881034074,SHAP,disgust
came ,0.006557886470109224,SHAP,disgust
can,0.004457862814442272,SHAP,disgust
can ,-0.002806255790147545,SHAP,disgust
cancer,0.001491583842531933,SHAP,disgust
cannot ,0.0036823834307142533,SHAP,disgust
canvas,-0.00133905317306926,SHAP,disgust
cap,-0.002583590401627589,SHAP,disgust
cap ,-0.0002962069193017669,SHAP,disgust
capt,-6.573727114300709e-05,SHAP,disgust
car ,0.006375868937902851,SHAP,disgust
card,4.7682609874755144e-05,SHAP,disgust
card ,-0.020738211653224425,SHAP,disgust
care,0.0026689605656429194,SHAP,disgust
care ,0.011462871262968596,SHAP,disgust
caring ,0.022033712242773618,SHAP,disgust
carries,-3.984462273365352e-05,SHAP,disgust
carry ,4.881851054960862e-05,SHAP,disgust
cars ,-0.03452422536793165,SHAP,disgust
case,-0.0009092529605065163,SHAP,disgust
case ,-0.0013435387348484558,SHAP,disgust
cash ,-0.00028270872887029935,SHAP,disgust
cast,-0.0031676561429776484,SHAP,disgust
cat,-0.0008250478122135974,SHAP,disgust
catch ,-0.003379273925020243,SHAP,disgust
catches,-0.017932318871316966,SHAP,disgust
cater,0.0012498822858712324,SHAP,disgust
cater ,-5.161333683645353e-05,SHAP,disgust
cats ,0.003931839742108423,SHAP,disgust
caught ,-0.0004683115785155678,SHAP,disgust
cause ,0.00017636397387832403,SHAP,disgust
caused ,0.004142313955526333,SHAP,disgust
causing ,0.005486950700287707,SHAP,disgust
ce,-0.00023170805520965674,SHAP,disgust
centralized ,-5.042989505454898e-05,SHAP,disgust
ception ,0.0012240519263286842,SHAP,disgust
certain,0.00011898748622722147,SHAP,disgust
certain ,-0.01018958388400885,SHAP,disgust
certainly ,-0.002297383387485752,SHAP,disgust
ch ,0.0017144207406090573,SHAP,disgust
cha,-0.0003816496870664802,SHAP,disgust
challenge,-0.0005103973016957752,SHAP,disgust
challenging,0.001132302699261345,SHAP,disgust
chamber ,-0.0007180919928941876,SHAP,disgust
chan,-2.9202941853630666e-05,SHAP,disgust
chance ,-0.00024105170678012655,SHAP,disgust
change,0.0026124112343192487,SHAP,disgust
change ,-0.002277748687811254,SHAP,disgust
changed ,6.792371095798444e-06,SHAP,disgust
channels ,0.00025573823768354487,SHAP,disgust
character,-0.004193653710293195,SHAP,disgust
character ,-0.0006063337605155539,SHAP,disgust
characters ,-0.0019196747089154087,SHAP,disgust
chase,-0.0049131254807434745,SHAP,disgust
chat,-0.00048165698353841435,SHAP,disgust
che,0.04455072670301282,SHAP,disgust
cheap ,0.0058676621156337205,SHAP,disgust
cheating ,0.014374864453462317,SHAP,disgust
check ,-0.0023377529869321734,SHAP,disgust
checked ,-0.0006436052972276229,SHAP,disgust
cheekbones,0.00011392031374271027,SHAP,disgust
cheeks ,0.0017980167613131925,SHAP,disgust
cheer ,0.0005203067430556985,SHAP,disgust
cheese ,0.0008578882207075367,SHAP,disgust
chef,-0.0038800720329972035,SHAP,disgust
chick,-7.306532643269747e-05,SHAP,disgust
chicken ,0.008080344276095275,SHAP,disgust
child,-0.0014679370739637914,SHAP,disgust
child ,-0.012637947217929954,SHAP,disgust
childish,0.10345881745888619,SHAP,disgust
children ,-0.0009128431593126152,SHAP,disgust
chill ,-0.0002679093668120913,SHAP,disgust
chin,0.002692406365288965,SHAP,disgust
ching,-0.00646333768236218,SHAP,disgust
chips,0.005472779957926832,SHAP,disgust
cho,0.00627488720541199,SHAP,disgust
choice,7.192109478637576e-05,SHAP,disgust
choice ,-0.0002344408567296341,SHAP,disgust
choices ,-0.00037072482518851757,SHAP,disgust
choosing ,-0.0008730585905141197,SHAP,disgust
christian,3.61860374224224e-05,SHAP,disgust
chu,0.0006193979388626758,SHAP,disgust
chuck ,0.0008585223658883478,SHAP,disgust
ci,-2.8725823439243766e-05,SHAP,disgust
cinematic ,8.297276660111189e-05,SHAP,disgust
circle ,-0.0009068461949937046,SHAP,disgust
circumstance,-0.002957150762085803,SHAP,disgust
cit ,0.00019261233198146024,SHAP,disgust
cities ,-0.007605555123778426,SHAP,disgust
city,0.00040523981806472875,SHAP,disgust
civil ,0.008223801715454707,SHAP,disgust
cked ,0.01969447935941086,SHAP,disgust
cking ,0.009859705984126776,SHAP,disgust
cl,0.0010436635523850175,SHAP,disgust
claim,0.00032117429630792077,SHAP,disgust
claim ,0.0015903767343843356,SHAP,disgust
claiming ,0.014083792670135153,SHAP,disgust
clarified ,-0.0009088841798075009,SHAP,disgust
class,-1.243059705302585e-05,SHAP,disgust
classic,-0.003816979835391976,SHAP,disgust
clay ,0.0006483162942458875,SHAP,disgust
cleaner,0.0029221187705843477,SHAP,disgust
clear ,0.00661929314446752,SHAP,disgust
cleared ,-0.00047079872638278175,SHAP,disgust
click ,0.001430177377187647,SHAP,disgust
clinging ,0.006444056423788425,SHAP,disgust
clinics,0.003806294080277439,SHAP,disgust
clips ,-0.0015660667777410708,SHAP,disgust
clone ,-0.0027602410179194217,SHAP,disgust
closer ,-0.0016821550889289938,SHAP,disgust
closet,-0.0019384942133910954,SHAP,disgust
clothes ,0.011643372708931565,SHAP,disgust
club ,0.0015335024982050527,SHAP,disgust
coffin,0.002749133567097791,SHAP,disgust
cognitive ,-0.0012623632319446187,SHAP,disgust
cold ,0.023947776626947515,SHAP,disgust
collection,-0.004525417392869713,SHAP,disgust
combat ,-0.0013403161711822676,SHAP,disgust
come ,-0.0013817322564035645,SHAP,disgust
comeback ,-0.003990216264355695,SHAP,disgust
comes ,2.1848582036909647e-06,SHAP,disgust
comfortable ,3.229068897780962e-05,SHAP,disgust
comic ,-0.003156353523687964,SHAP,disgust
comical ,0.004844316641538171,SHAP,disgust
coming ,-0.0010608645825413987,SHAP,disgust
comment,-0.0012519296942627989,SHAP,disgust
comment ,0.0017071689562726533,SHAP,disgust
comments ,-0.0010798887829878367,SHAP,disgust
commercial ,-0.01269815707928501,SHAP,disgust
committed ,0.004713541967551767,SHAP,disgust
committing,-2.4873545044101775e-05,SHAP,disgust
common ,0.00017906757390543743,SHAP,disgust
company,-0.0074753601802513,SHAP,disgust
company ,0.00025706697670102585,SHAP,disgust
compared ,0.0012505873455666006,SHAP,disgust
complaints ,0.004450505618349001,SHAP,disgust
complete ,0.003473116599707282,SHAP,disgust
completely ,0.004071028075486538,SHAP,disgust
completion ,-0.0006437701362301595,SHAP,disgust
complex ,-0.02189335615184973,SHAP,disgust
comprehension ,-7.924114773535015e-05,SHAP,disgust
comrade,-0.0019567301496863365,SHAP,disgust
con,0.002327551684053712,SHAP,disgust
concept,0.00015418930706800893,SHAP,disgust
concerned,0.00030323793907882646,SHAP,disgust
concerning ,0.0019558454914658796,SHAP,disgust
conditions ,0.0042730774905066935,SHAP,disgust
condo,-0.06700369828831754,SHAP,disgust
confessed ,-0.007323732766963076,SHAP,disgust
confirm ,-0.0011308530883979984,SHAP,disgust
confirmed,0.0005120635032653809,SHAP,disgust
confrontation,0.0014526605300488882,SHAP,disgust
confused ,0.0009961881987692323,SHAP,disgust
connected ,-0.004949337220750749,SHAP,disgust
conservative ,0.00096821085147288,SHAP,disgust
conservatives ,0.000983677722615539,SHAP,disgust
consider,-0.0007184876594692469,SHAP,disgust
consider ,-0.006873896296989793,SHAP,disgust
considered,-0.0019165103282527223,SHAP,disgust
considered ,0.0012276468241907423,SHAP,disgust
constantly,0.002362637788489034,SHAP,disgust
context,-0.01523105780906917,SHAP,disgust
context ,-0.00539394329462084,SHAP,disgust
continue ,-0.00022421739740821067,SHAP,disgust
contra,0.0014740612659807084,SHAP,disgust
contract,-0.003092860133619979,SHAP,disgust
contracts ,0.0005363908676372375,SHAP,disgust
control,0.0025899008396663703,SHAP,disgust
control ,-0.0032589431866654195,SHAP,disgust
controller ,-0.000237339716477436,SHAP,disgust
conversation,0.014486827170912875,SHAP,disgust
convicted ,0.019457002126728185,SHAP,disgust
convinced ,-0.00757672395411646,SHAP,disgust
cool,-0.001840532015194185,SHAP,disgust
cool ,-0.0003578451771318214,SHAP,disgust
cooler,-0.0053532182170480756,SHAP,disgust
cop ,-0.00078504911652999,SHAP,disgust
cops ,0.001915261613248731,SHAP,disgust
core,-0.00022801238083047792,SHAP,disgust
corporate ,-0.019994700895040296,SHAP,disgust
correct ,-0.005414894460955111,SHAP,disgust
correction ,0.00653368168786983,SHAP,disgust
correctly,-0.017113472655182704,SHAP,disgust
cost,0.00011729251855285838,SHAP,disgust
cost ,1.5130717656575143e-07,SHAP,disgust
could,0.0012748535482387524,SHAP,disgust
could ,-0.0013920769915785058,SHAP,disgust
countries,0.0022807091978999474,SHAP,disgust
counts,-0.00034509572530320537,SHAP,disgust
couple ,0.016035156351790647,SHAP,disgust
couples ,-0.0011707516478054458,SHAP,disgust
course ,-0.002478561447787797,SHAP,disgust
cousin ,0.0009430851387151051,SHAP,disgust
coverage ,0.0005934080691076815,SHAP,disgust
coward ,0.019586219543271,SHAP,disgust
cr,0.024456877162707922,SHAP,disgust
crack ,0.013441448620142182,SHAP,disgust
crap ,0.04193320226477226,SHAP,disgust
craven,0.025727133397595026,SHAP,disgust
crazy,-0.01847062780446625,SHAP,disgust
crazy ,0.007700809830566868,SHAP,disgust
create ,-0.007793565742758801,SHAP,disgust
created ,-0.0006779488758184016,SHAP,disgust
creatures ,0.013622373699035961,SHAP,disgust
credit ,3.10385694319848e-05,SHAP,disgust
creep,0.25384405070508365,SHAP,disgust
crews ,-5.108149707666598e-05,SHAP,disgust
cried,0.005344188532035332,SHAP,disgust
crimes,0.02913422703932156,SHAP,disgust
cript,0.003426091432629619,SHAP,disgust
criticism,0.014387784562131856,SHAP,disgust
crow,0.0036068584595341235,SHAP,disgust
crowd ,0.004410696215321271,SHAP,disgust
crust,0.00273282863975813,SHAP,disgust
cry,0.0033933137674466707,SHAP,disgust
crying ,0.006087079247663496,SHAP,disgust
ct,0.015906933644146193,SHAP,disgust
ctic ,0.0025928220975401928,SHAP,disgust
cu,0.007781549809806165,SHAP,disgust
culture ,-0.00861239353662313,SHAP,disgust
cum,-1.138438953300161e-05,SHAP,disgust
cup ,0.0018199182995886076,SHAP,disgust
curious,-4.984374118066626e-05,SHAP,disgust
curious ,-0.0011116145801174247,SHAP,disgust
curly ,0.0010424492029414978,SHAP,disgust
current ,-0.00029042651658528484,SHAP,disgust
currently ,-0.0011325854393362533,SHAP,disgust
curse ,0.14108541028690524,SHAP,disgust
cursed ,0.027127681766614842,SHAP,disgust
customer,0.001957581021997612,SHAP,disgust
cut,0.008072942900374377,SHAP,disgust
cut ,0.0025920862644852605,SHAP,disgust
cute ,-0.029855676237275475,SHAP,disgust
cutter,0.002702915371628478,SHAP,disgust
cy ,0.010109227601788007,SHAP,disgust
d,2.0976076201703917e-05,SHAP,disgust
d ,0.001276056925348023,SHAP,disgust
da ,5.9998154029017314e-05,SHAP,disgust
dad,-0.0018491625305614434,SHAP,disgust
dad ,-0.004999931828933768,SHAP,disgust
daily ,0.0005291919223964214,SHAP,disgust
dam ,-0.00035682472116604913,SHAP,disgust
damage,0.0036274543674759724,SHAP,disgust
damaging,0.048030112811829895,SHAP,disgust
damn,0.09978463965308038,SHAP,disgust
damn ,0.050632648967560576,SHAP,disgust
damned,0.05098546478257049,SHAP,disgust
dan,0.00042490610060970846,SHAP,disgust
dance ,-0.0002512102510081604,SHAP,disgust
dangerous ,0.022236002929275855,SHAP,disgust
dangerously ,0.023009942062344635,SHAP,disgust
dark,0.005426197370979935,SHAP,disgust
dark ,-0.027060429547418607,SHAP,disgust
data,-0.0004497171757975593,SHAP,disgust
date,-0.0035543165577109903,SHAP,disgust
date ,-0.0006482630451500881,SHAP,disgust
daughter,-0.000578300234337803,SHAP,disgust
daughter ,-0.0007425495641655289,SHAP,disgust
day,0.0003243296847964909,SHAP,disgust
day ,-0.0008755271417612675,SHAP,disgust
days,0.0004604134034404221,SHAP,disgust
days ,0.0014230541537472163,SHAP,disgust
dc,-0.0007017326611781352,SHAP,disgust
de,0.008385282608796844,SHAP,disgust
de ,-0.0005751850076194387,SHAP,disgust
deadline,-0.00020977920333583217,SHAP,disgust
deal ,-0.0039152390281742555,SHAP,disgust
dealt ,-0.0006494372773886425,SHAP,disgust
death,0.010073399239142114,SHAP,disgust
death ,0.012941590406626347,SHAP,disgust
debate ,0.0012878262059530243,SHAP,disgust
dec,0.001597801604475535,SHAP,disgust
decade,-5.987258191453293e-06,SHAP,disgust
decade ,-4.719416028819978e-05,SHAP,disgust
decades,0.00024036186732701026,SHAP,disgust
decades ,-0.011876637878231122,SHAP,disgust
decent ,0.0008045890578311325,SHAP,disgust
declare ,-0.0009868999113678,SHAP,disgust
deep ,0.0003838304830878769,SHAP,disgust
deeply ,-0.0355160833375218,SHAP,disgust
def,0.0002487951229947309,SHAP,disgust
defensive ,-0.005345900797692593,SHAP,disgust
define,-0.00020786311142728664,SHAP,disgust
define ,-0.005040417734562652,SHAP,disgust
definitely ,-0.0016387608702643774,SHAP,disgust
deh,-0.0005224476408329792,SHAP,disgust
del,0.002662829986244712,SHAP,disgust
deleted,0.016841682809172198,SHAP,disgust
deleted ,0.05655021173879504,SHAP,disgust
delivered ,0.0011959643379668705,SHAP,disgust
dell,-0.0029969150928081945,SHAP,disgust
democracy ,-0.00302753506184672,SHAP,disgust
democratic ,0.0014981987196733826,SHAP,disgust
demonstrate ,-0.004307180166506441,SHAP,disgust
density ,-0.0006055041570410443,SHAP,disgust
denying ,0.001821058850813036,SHAP,disgust
department,-8.614884184983865e-06,SHAP,disgust
department ,0.0005462130561176713,SHAP,disgust
depends ,-0.017418743911548518,SHAP,disgust
depressed ,0.013311201299075037,SHAP,disgust
depression ,0.013863208077964373,SHAP,disgust
der,0.0010692626550955924,SHAP,disgust
des,0.0005733694401391807,SHAP,disgust
deserves ,0.030576337700040312,SHAP,disgust
design ,-0.00010603205009829253,SHAP,disgust
desperately ,-0.002151291169866454,SHAP,disgust
despite ,0.0013300748933033901,SHAP,disgust
destiny,-0.006912765711604152,SHAP,disgust
destroyed ,0.01274532437851338,SHAP,disgust
determined ,0.0008931118918553693,SHAP,disgust
determines ,-0.0010038351101684384,SHAP,disgust
devil ,0.023043359215080272,SHAP,disgust
di,0.019835094716351403,SHAP,disgust
dia,0.010899800562341019,SHAP,disgust
dication,0.0008797130030870903,SHAP,disgust
dick,0.02986087387034786,SHAP,disgust
did,-0.00018880172865465283,SHAP,disgust
did ,-0.001912101440627469,SHAP,disgust
didn,0.003445926709857169,SHAP,disgust
die ,0.00945246074269461,SHAP,disgust
died ,0.009293669594626408,SHAP,disgust
dies,-0.00022630429521086626,SHAP,disgust
difference ,-0.002791426766634686,SHAP,disgust
different ,0.0017357624955669356,SHAP,disgust
digger ,0.0015666640283598099,SHAP,disgust
dil,-0.0006274571981824314,SHAP,disgust
ding ,-0.0019667048763949424,SHAP,disgust
dinosaur ,0.0002593187091406435,SHAP,disgust
directions,-0.027428344124928117,SHAP,disgust
directly ,-0.0004263157388777472,SHAP,disgust
disagree,0.008577190652431455,SHAP,disgust
disappointed ,0.02145468116941629,SHAP,disgust
discuss,-0.0062942322900198635,SHAP,disgust
discussion ,0.000204472445572416,SHAP,disgust
disgusting,0.8891039672453189,SHAP,disgust
disgusting ,0.7976879511370498,SHAP,disgust
distract ,-0.007976733439136297,SHAP,disgust
distraught ,0.00854318374331342,SHAP,disgust
disturbed ,0.028673423457803437,SHAP,disgust
dit,-0.0029377450153131378,SHAP,disgust
dit ,-0.0025142669410342933,SHAP,disgust
ditional,-0.005921739139012061,SHAP,disgust
ditional ,-0.002031327024451457,SHAP,disgust
division ,0.0003417049301788211,SHAP,disgust
do,-0.0003124240943482924,SHAP,disgust
do ,-0.0023097993657926956,SHAP,disgust
doc,0.0001828082337548646,SHAP,disgust
doc ,0.0002020284061371866,SHAP,disgust
doctor ,-0.00024326186394318938,SHAP,disgust
documentary,-0.0022010028951626737,SHAP,disgust
documented,-0.027653351640765322,SHAP,disgust
dod,0.0014474449708359316,SHAP,disgust
does,-0.0028243855813343544,SHAP,disgust
does ,3.220398723063531e-05,SHAP,disgust
doesn,0.005747386611381864,SHAP,disgust
dog,0.0008444897175650112,SHAP,disgust
dogs ,0.011287186185654718,SHAP,disgust
doing,-0.003248578749056226,SHAP,disgust
doing ,0.0011161255597134758,SHAP,disgust
dollar ,-0.001228689983690856,SHAP,disgust
dom ,-0.0018907496705651283,SHAP,disgust
don,0.004419123629075601,SHAP,disgust
donald,-0.0001486346275972513,SHAP,disgust
donate ,-3.5745535569731146e-05,SHAP,disgust
done,0.0010506979938630441,SHAP,disgust
done ,0.005506479599353043,SHAP,disgust
dong ,0.0006915637059137225,SHAP,disgust
door,0.007936095586046576,SHAP,disgust
double ,0.0016929859048104845,SHAP,disgust
doubt ,0.010372949405791587,SHAP,disgust
down,0.0031800457441672086,SHAP,disgust
down ,0.002115581382029285,SHAP,disgust
downtown ,-0.0008062521883402951,SHAP,disgust
downward ,-0.0029988842907187063,SHAP,disgust
draft ,-8.640243322588503e-06,SHAP,disgust
drag ,0.003145525959553197,SHAP,disgust
drained ,0.00347270752354234,SHAP,disgust
dramatic ,0.001968599532119697,SHAP,disgust
drawn ,-0.014648077114543412,SHAP,disgust
dream,-0.0067335030295604765,SHAP,disgust
dreamed ,-0.0009968473896151409,SHAP,disgust
drink,0.0007869252549426164,SHAP,disgust
drinks ,0.024477712147927377,SHAP,disgust
driving ,-0.004153665619924141,SHAP,disgust
drop ,-0.004054908849260149,SHAP,disgust
dropping ,-0.00027556734494282864,SHAP,disgust
drove ,0.00096145967108896,SHAP,disgust
drug,-0.015995985149857006,SHAP,disgust
drug ,0.006820219132881296,SHAP,disgust
drugs,0.002770352060906589,SHAP,disgust
drugs ,0.027408635279243754,SHAP,disgust
drunk ,0.01234880802439875,SHAP,disgust
ds,-0.00021174686844460666,SHAP,disgust
ds ,0.0007344919380557259,SHAP,disgust
duction ,-0.0032678148381819483,SHAP,disgust
dude,-0.0005281560006551445,SHAP,disgust
dude ,0.0034633449067769106,SHAP,disgust
dumb,0.05842057287463831,SHAP,disgust
dumb ,0.03750319088612741,SHAP,disgust
dump ,0.06245210490305908,SHAP,disgust
dun,0.0012510089727584273,SHAP,disgust
during ,-0.0014657079710155409,SHAP,disgust
dwarf,-0.007429864774167072,SHAP,disgust
e,6.834858504589646e-06,SHAP,disgust
e ,-0.0016025731061138988,SHAP,disgust
ea,2.4288736919212777e-05,SHAP,disgust
each ,-8.344576490921935e-05,SHAP,disgust
ear ,0.0004775463639816735,SHAP,disgust
early,-1.8984668713528663e-05,SHAP,disgust
early ,-0.0005052437081758399,SHAP,disgust
earth,-0.0009675631335994694,SHAP,disgust
easier,-0.004952430489841693,SHAP,disgust
easier ,-0.01205785727906914,SHAP,disgust
easily ,-0.0034839418349292828,SHAP,disgust
easy ,-0.005182667053369576,SHAP,disgust
eat ,0.0050474275903980015,SHAP,disgust
eating ,0.0037723421162809247,SHAP,disgust
eats ,0.0006104585554567166,SHAP,disgust
ec,0.0005875085601777148,SHAP,disgust
echo ,-0.0016779829020379111,SHAP,disgust
ecure ,0.0056081444963638205,SHAP,disgust
ed,0.0021071308607133687,SHAP,disgust
ed ,0.0042934694638894315,SHAP,disgust
effect,-0.0021744333807873772,SHAP,disgust
effectively ,0.0013208135078457417,SHAP,disgust
efficient ,-0.0005555688949243631,SHAP,disgust
effort,-0.008257561014943349,SHAP,disgust
effort ,0.02783373123384081,SHAP,disgust
eh,0.002295204540132545,SHAP,disgust
either,-0.002420765762508381,SHAP,disgust
either ,0.0003485823942658802,SHAP,disgust
el,0.0014562429350917228,SHAP,disgust
election ,0.0033992597891483456,SHAP,disgust
elections ,0.011413106886071287,SHAP,disgust
elf,-0.0010798887475781762,SHAP,disgust
els ,-1.6390744349337183e-05,SHAP,disgust
else,-0.0032794405196909793,SHAP,disgust
else ,-0.0009021425863422683,SHAP,disgust
elves,-0.00044390664697857574,SHAP,disgust
em,0.008124907969140623,SHAP,disgust
embarrassment,0.1352652249406674,SHAP,disgust
emi,-0.0004203149728709832,SHAP,disgust
employees ,0.0007005542017092619,SHAP,disgust
empty,0.0183312818990089,SHAP,disgust
empty ,0.0033489370325696655,SHAP,disgust
en,-0.001007229508832097,SHAP,disgust
en ,-0.003878003935824381,SHAP,disgust
end,0.0239294074344798,SHAP,disgust
end ,0.000703381630955846,SHAP,disgust
ended ,-0.002586715900179115,SHAP,disgust
ener,0.01660024610464461,SHAP,disgust
engine,-0.0011709525042533642,SHAP,disgust
enjoy ,0.0021966412678011693,SHAP,disgust
enjoyed ,-0.0020306227755402992,SHAP,disgust
enjoying ,-0.006703348063638259,SHAP,disgust
enjoyment ,-0.007323827107029501,SHAP,disgust
enough,0.0009533366913577386,SHAP,disgust
enough ,-0.0025332295928137682,SHAP,disgust
ent,0.0015563207319549595,SHAP,disgust
ent ,-0.0004497957749360163,SHAP,disgust
enter ,-0.00011716777225956321,SHAP,disgust
entered ,-0.0005807064735563472,SHAP,disgust
entertainment ,-0.002842826725100167,SHAP,disgust
entire ,1.9944744659975793e-05,SHAP,disgust
entitled ,2.5013729706794642e-05,SHAP,disgust
ep,0.008401115395827219,SHAP,disgust
epic,0.00013814601697959006,SHAP,disgust
episode,-0.0003716870087373536,SHAP,disgust
episode ,0.001872646907941089,SHAP,disgust
equivalent ,-0.001605091107194312,SHAP,disgust
er,-0.0029261724573318914,SHAP,disgust
er ,-0.00032117038063006476,SHAP,disgust
eral,-0.0007586211977468338,SHAP,disgust
erection ,0.010823545995663153,SHAP,disgust
ers,0.006463784065999789,SHAP,disgust
ers ,0.0007143969909520821,SHAP,disgust
es,0.03981459292284247,SHAP,disgust
es ,-0.0038234190396906342,SHAP,disgust
escaping,9.090931125683711e-05,SHAP,disgust
ese,-0.00027593404593062587,SHAP,disgust
especially ,0.00020518195248899116,SHAP,disgust
est ,0.021230485009255062,SHAP,disgust
establishment ,0.001474989105190616,SHAP,disgust
et,0.00011904414714081213,SHAP,disgust
et ,0.00015080248660870847,SHAP,disgust
ethical ,5.504225555341691e-05,SHAP,disgust
ethics,-8.097849786281586e-07,SHAP,disgust
eti,-0.00026931179309030995,SHAP,disgust
ets,0.0024966202363430057,SHAP,disgust
ette ,-0.015853825367230456,SHAP,disgust
euros ,0.00029716275275859516,SHAP,disgust
even ,0.010754594465639557,SHAP,disgust
eventually ,-0.004974819657945773,SHAP,disgust
ever,0.01191732746277315,SHAP,disgust
ever ,0.0009445864270674065,SHAP,disgust
every ,0.001724921039082498,SHAP,disgust
everybody ,-0.0005974918003630592,SHAP,disgust
everyone,0.0008809105514349843,SHAP,disgust
everyone ,9.276797482016264e-05,SHAP,disgust
everything,0.0004781284078489989,SHAP,disgust
everything ,0.0031659688602303504,SHAP,disgust
evil,0.13011926889885217,SHAP,disgust
evil ,0.0351538547971965,SHAP,disgust
ew,0.012043708254471614,SHAP,disgust
ex,0.0029102936264179236,SHAP,disgust
exactly,0.0003555429551245955,SHAP,disgust
exactly ,-0.00016413269622717053,SHAP,disgust
example,-0.0048903231690928806,SHAP,disgust
example ,-0.0007649281906196848,SHAP,disgust
excellent ,-0.01693355806855834,SHAP,disgust
except ,0.0015458400278779056,SHAP,disgust
exceptional ,0.0010843512245628517,SHAP,disgust
excited,-0.08984963238799537,SHAP,disgust
excited ,0.0009399893315276131,SHAP,disgust
exclusively,-0.003667342413488465,SHAP,disgust
excuse ,0.025518763322907034,SHAP,disgust
exhaust,0.013982760443468578,SHAP,disgust
exist,0.00026197754486929626,SHAP,disgust
existed ,0.0003926525423594285,SHAP,disgust
existence,-0.001773923540895339,SHAP,disgust
existence ,0.00046801462018005883,SHAP,disgust
existing,0.00014398548228200525,SHAP,disgust
exists ,-6.663406384177506e-05,SHAP,disgust
exited ,0.00013780236986349337,SHAP,disgust
expansion ,-0.017531378121930175,SHAP,disgust
expansive ,-0.01824475785542745,SHAP,disgust
expected,0.0042125320633203955,SHAP,disgust
expected ,-0.009786515880477964,SHAP,disgust
expecting ,-0.0009343182591692312,SHAP,disgust
expensive ,0.004943437004840234,SHAP,disgust
experience ,-0.004000464668934001,SHAP,disgust
expired ,0.00203612526456709,SHAP,disgust
explain ,-0.0010153876937692985,SHAP,disgust
explodes ,0.008813396139885299,SHAP,disgust
exploit,0.11676305845321622,SHAP,disgust
exploit ,0.050671752833295614,SHAP,disgust
explore ,-0.00027101912928628735,SHAP,disgust
extremely ,0.004726589807736066,SHAP,disgust
eye,0.0003416883276562051,SHAP,disgust
f,0.0036592993987835053,SHAP,disgust
f ,-0.0012789539384054176,SHAP,disgust
fAkE,0.007141705833055312,SHAP,disgust
fa,-0.0003360977625561645,SHAP,disgust
face,0.00014340709640237037,SHAP,disgust
fact,-0.001079182078683516,SHAP,disgust
fact ,0.0004513792518991977,SHAP,disgust
facts,-0.0011237238704779884,SHAP,disgust
facts ,-0.0033293182777924812,SHAP,disgust
failed ,0.002821491035016758,SHAP,disgust
fairly ,0.0013832386757712811,SHAP,disgust
faith ,0.0046737435477552935,SHAP,disgust
fall,-0.001056173616234446,SHAP,disgust
fall ,-0.0021126922729308717,SHAP,disgust
false ,0.031775644260051195,SHAP,disgust
families ,-0.00863929766273941,SHAP,disgust
family,0.001504641491919756,SHAP,disgust
family ,-0.005490628342461908,SHAP,disgust
famous,-0.0011664076591841877,SHAP,disgust
fan,0.0012223410277935425,SHAP,disgust
fan ,0.0019739816279980005,SHAP,disgust
