word,importance_score,method,label
fifth,0.0012959971645614132,SHAP,surprise
fight,0.004144202481256798,SHAP,surprise
fight ,0.00347517278714804,SHAP,surprise
figure ,0.021893325818382436,SHAP,surprise
figured,0.04842467143316753,SHAP,surprise
figured ,0.008087486945441924,SHAP,surprise
file ,-0.01578965577937197,SHAP,surprise
fill ,-0.0021623593202093616,SHAP,surprise
filled ,0.0008942056156229228,SHAP,surprise
filming ,0.018398555513057444,SHAP,surprise
final ,-0.0015791250807524193,SHAP,surprise
financial ,0.025363997207023203,SHAP,surprise
find ,0.010471825952533566,SHAP,surprise
fine ,0.024500852887285873,SHAP,surprise
fire,0.004417390053276904,SHAP,surprise
fire ,0.005066498342785053,SHAP,surprise
firearms,0.002452367771184072,SHAP,surprise
first ,0.0037980400666128844,SHAP,surprise
fishing ,0.00700716589926742,SHAP,surprise
fit ,-0.00225760780449491,SHAP,surprise
fitness ,0.004783625110576395,SHAP,surprise
flag ,-0.0028655345807540775,SHAP,surprise
flair,-0.000561121628076459,SHAP,surprise
flaming,-0.007429508783388883,SHAP,surprise
flat ,0.004822200091439299,SHAP,surprise
flavors,0.002754353918135166,SHAP,surprise
flaws,0.026879733261012007,SHAP,surprise
fleet ,0.00016857161244843155,SHAP,surprise
flu ,-0.02062802275759168,SHAP,surprise
fly ,0.0025738623371580616,SHAP,surprise
focus,0.002160093903339224,SHAP,surprise
focus ,0.021363253399613313,SHAP,surprise
folk,-0.0035331519320607185,SHAP,surprise
folks ,-0.007099584268871695,SHAP,surprise
following ,-3.8007718103472143e-05,SHAP,surprise
food,-0.003610602638218552,SHAP,surprise
food ,0.0027212927961954847,SHAP,surprise
foods,1.485203392803669e-05,SHAP,surprise
for,0.0011954008950851858,SHAP,surprise
for ,-0.0014142729661436725,SHAP,surprise
force ,0.0023806875833543018,SHAP,surprise
forced ,-0.021753163615358062,SHAP,surprise
fore,0.0017488629091531038,SHAP,surprise
forearm,0.0034341911086812615,SHAP,surprise
forget ,0.08165585141978227,SHAP,surprise
forgot ,0.19796676150872372,SHAP,surprise
fork ,-0.014432813302846625,SHAP,surprise
form ,0.001794267569493968,SHAP,surprise
formal,0.025233632855815813,SHAP,surprise
format ,0.009547378584102262,SHAP,surprise
formats,0.004464253070182167,SHAP,surprise
forward ,0.001457690018772458,SHAP,surprise
foul,-0.003008014585551185,SHAP,surprise
found ,0.0037464223569259048,SHAP,surprise
foundation ,0.0036565716727636755,SHAP,surprise
four ,0.002491458537406288,SHAP,surprise
fr,-0.0024740917673625523,SHAP,surprise
fraud,0.022541697515407577,SHAP,surprise
freaking ,-0.004734909845865332,SHAP,surprise
freaks ,0.01155808795010671,SHAP,surprise
free,0.0036241646157577634,SHAP,surprise
free ,0.0031016029442980653,SHAP,surprise
fried ,-0.00019991239241790026,SHAP,surprise
friend,-0.005933310618274845,SHAP,surprise
friend ,-0.0013938296643674322,SHAP,surprise
friends,-0.0014336206077132374,SHAP,surprise
friends ,-0.029540974952396937,SHAP,surprise
from,0.024912222957937047,SHAP,surprise
from ,0.003160240558186377,SHAP,surprise
front ,6.537075387313962e-05,SHAP,surprise
ft ,0.006865904131943049,SHAP,surprise
fu,-0.0020346374658402056,SHAP,surprise
fuck,-0.05703227334743133,SHAP,surprise
fuck ,0.0003895953874841022,SHAP,surprise
fucked ,0.0009719312020024518,SHAP,surprise
fucking ,-0.014045213382425053,SHAP,surprise
fuel ,-0.0017901799292303622,SHAP,surprise
full ,0.0018450898423907347,SHAP,surprise
fully ,0.002656008589838166,SHAP,surprise
fun,-0.0012776575531461276,SHAP,surprise
fun ,-0.019793002432682744,SHAP,surprise
funny,-0.03557355563680176,SHAP,surprise
funny ,-0.026313901907997206,SHAP,surprise
fur,-0.0099776586794178,SHAP,surprise
further ,0.006096781295491382,SHAP,surprise
future,0.0014774090668652207,SHAP,surprise
future ,-0.003749578218412353,SHAP,surprise
fy,-0.005439899687189609,SHAP,surprise
g,-0.0028858045290689914,SHAP,surprise
g ,0.09593050575131201,SHAP,surprise
ga,-0.0010182169717154466,SHAP,surprise
gag ,-0.03095409326488152,SHAP,surprise
gain ,-0.0017773113067960367,SHAP,surprise
gam,0.007578617986291647,SHAP,surprise
game,0.002275396771923018,SHAP,surprise
game ,0.012147672129988981,SHAP,surprise
games,-0.05557619841905156,SHAP,surprise
games ,0.005505610788532067,SHAP,surprise
gan,0.0009465583255708527,SHAP,surprise
gap ,0.011205029630218633,SHAP,surprise
gar,0.0008486450921433668,SHAP,surprise
garbage ,-0.0013312823066371493,SHAP,surprise
garfield,-0.003188367212715093,SHAP,surprise
gat,0.005349867366021499,SHAP,surprise
gated ,0.00035542643163353197,SHAP,surprise
gave ,0.005746846594774979,SHAP,surprise
gay ,0.006443229525757488,SHAP,surprise
general ,-0.00048215688439086086,SHAP,surprise
generally,0.0016709359236604846,SHAP,surprise
generation ,-0.001252311406036218,SHAP,surprise
genius,-0.004782818723469973,SHAP,surprise
gentleman,-0.0012036786841539044,SHAP,surprise
genuinely ,0.0015051014925120398,SHAP,surprise
ger,0.0026558034878689796,SHAP,surprise
ges,-0.00017204852857893066,SHAP,surprise
get,-0.008298754997667857,SHAP,surprise
get ,9.799291826441601e-05,SHAP,surprise
gets ,0.007306127710439291,SHAP,surprise
getting ,0.002645323614966141,SHAP,surprise
gging,-0.02249236893840134,SHAP,surprise
ghost,0.018627491896040738,SHAP,surprise
ghost ,0.003441945218946785,SHAP,surprise
gi,0.005196962505578995,SHAP,surprise
giant ,0.004760357735600944,SHAP,surprise
gies,-0.001031638441851274,SHAP,surprise
gifts,-0.0017524584448741127,SHAP,surprise
ging ,0.0017768479592632502,SHAP,surprise
girl ,0.009110411265282892,SHAP,surprise
girls,0.010303252871381119,SHAP,surprise
girls ,-2.2447635274147615e-05,SHAP,surprise
give,-0.00023649769718758762,SHAP,surprise
give ,-0.002002486943508432,SHAP,surprise
given ,-0.0021606238442473114,SHAP,surprise
gives ,0.011489806997512156,SHAP,surprise
giving ,-0.00032691319938749075,SHAP,surprise
gl,0.002001003595069051,SHAP,surprise
glad ,-0.03708285505854292,SHAP,surprise
go,0.00105373394177323,SHAP,surprise
go ,-0.0006892641159386888,SHAP,surprise
god,0.08146108759683557,SHAP,surprise
god ,0.02378919745387975,SHAP,surprise
goddamn ,-0.002664639410795644,SHAP,surprise
gods ,0.00023669489746680483,SHAP,surprise
goes,-0.08569675777107477,SHAP,surprise
goes ,0.002921140971011482,SHAP,surprise
going ,0.007377308179734666,SHAP,surprise
gold ,0.008518685921444558,SHAP,surprise
gon,0.0035496769414748996,SHAP,surprise
gone,0.017060479120118544,SHAP,surprise
gone ,0.05227817961713299,SHAP,surprise
gonna ,0.007922519914077214,SHAP,surprise
goo,0.0011851899907924235,SHAP,surprise
good,-0.014747554901987314,SHAP,surprise
good ,-0.020536108270438936,SHAP,surprise
google ,0.0013516821491066366,SHAP,surprise
gorgeous,-0.004871900341337702,SHAP,surprise
got ,0.007712887521703369,SHAP,surprise
gotta ,0.01727967364907575,SHAP,surprise
gotten ,-0.002374978495936375,SHAP,surprise
government,0.007348831510171294,SHAP,surprise
government ,0.009170951231499204,SHAP,surprise
gr,0.0011741130147129297,SHAP,surprise
grandma,-0.0003632237421697937,SHAP,surprise
grandson ,0.0011230285211543862,SHAP,surprise
grant ,-0.0027818476228276268,SHAP,surprise
graves ,-0.000824930165739109,SHAP,surprise
gre,0.0002050544624746015,SHAP,surprise
great,-0.005040958014433272,SHAP,surprise
great ,-0.01871495964345134,SHAP,surprise
greatest ,0.00392766080040019,SHAP,surprise
greedy ,-0.02412783612696027,SHAP,surprise
green,0.002368911502431036,SHAP,surprise
grill ,0.001175928264274262,SHAP,surprise
grind,0.020529878936940804,SHAP,surprise
gross,-0.020362835144624114,SHAP,surprise
ground,-0.002117534735589288,SHAP,surprise
group ,0.006717873737215996,SHAP,surprise
groups ,0.0026828315215728558,SHAP,surprise
grow ,0.002147663862463863,SHAP,surprise
gu,-0.00027975376724498346,SHAP,surprise
guaranteed ,-0.004941932016663486,SHAP,surprise
guards,-0.0011997340285840135,SHAP,surprise
guess,0.01992738050466869,SHAP,surprise
guess ,0.02567693531111419,SHAP,surprise
guilty,0.021999605873133987,SHAP,surprise
guilty ,0.0014142533085153748,SHAP,surprise
gum,0.0012823925644624978,SHAP,surprise
gun,0.0050470435138170915,SHAP,surprise
gun ,0.006885643902933225,SHAP,surprise
guns ,0.010847025114344433,SHAP,surprise
guy,0.00852400807909564,SHAP,surprise
guy ,0.009274132862628903,SHAP,surprise
guys,0.0014434327252577837,SHAP,surprise
guys ,0.011461336864401045,SHAP,surprise
gy,-0.022025989193934947,SHAP,surprise
h,-0.011687279928992211,SHAP,surprise
h ,-0.011621617361015524,SHAP,surprise
ha,-0.011698020237316895,SHAP,surprise
ha ,-0.01637302244004483,SHAP,surprise
had ,0.008998248552455587,SHAP,surprise
hair,-0.0002475060388124325,SHAP,surprise
hair ,-0.004386182677990291,SHAP,surprise
half,0.008689937699818984,SHAP,surprise
hall,-0.007094249061386411,SHAP,surprise
hand,0.011424083278619773,SHAP,surprise
hand ,-0.0030477925514181456,SHAP,surprise
handed,0.003035964056228598,SHAP,surprise
handgun,0.03491508251560541,SHAP,surprise
handle ,-0.001133081823354587,SHAP,surprise
handled,-0.00016103294910863042,SHAP,surprise
hands,7.346248409400387e-05,SHAP,surprise
hands ,-0.014246967359213158,SHAP,surprise
happen,0.03868236929217043,SHAP,surprise
happen ,0.024922970675106626,SHAP,surprise
happened,0.027064108095752697,SHAP,surprise
happened ,0.09781725514039863,SHAP,surprise
happening ,0.013308695168234408,SHAP,surprise
happens,0.032894732838030905,SHAP,surprise
happier,-0.027050031065300573,SHAP,surprise
happily ,-0.0021027915354352444,SHAP,surprise
happiness ,0.010896771505940706,SHAP,surprise
happy,-0.03701780658882362,SHAP,surprise
happy ,-0.030186352363671176,SHAP,surprise
hard,0.015934467694023624,SHAP,surprise
hard ,-0.005620583873274476,SHAP,surprise
hardly ,-0.0020588701008819044,SHAP,surprise
has,-0.002562167341238819,SHAP,surprise
has ,0.0058320503688313865,SHAP,surprise
hasn,0.003613714288803749,SHAP,surprise
hat ,-0.004652665864947873,SHAP,surprise
hate,-0.0018074589897878468,SHAP,surprise
hate ,-0.027294993827870876,SHAP,surprise
hated ,-0.014886586155625992,SHAP,surprise
hates ,-0.0008959241094999015,SHAP,surprise
have,0.008709363013622351,SHAP,surprise
have ,0.007572390906707277,SHAP,surprise
haven,0.0005065719453678294,SHAP,surprise
having ,-0.003526660703452459,SHAP,surprise
hay ,-0.0006439890566980466,SHAP,surprise
hazard ,-0.015994074172340333,SHAP,surprise
he,-0.0028055645913506546,SHAP,surprise
he ,-2.3666213187075676e-05,SHAP,surprise
hea,0.001503149809044165,SHAP,surprise
hea ,-0.00196532993868459,SHAP,surprise
head ,0.0009890114117297344,SHAP,surprise
headache ,0.010272841915138997,SHAP,surprise
headed,0.003993930062279105,SHAP,surprise
headline,-0.005793824384454638,SHAP,surprise
heads ,-0.004279304140557845,SHAP,surprise
healing ,0.0036368322267662733,SHAP,surprise
health ,0.00020072932238690555,SHAP,surprise
healthcare,0.037738972168881446,SHAP,surprise
hear,0.0004134722621529363,SHAP,surprise
hear ,0.002812651643277301,SHAP,surprise
heard ,0.008609807614924475,SHAP,surprise
hearing ,0.005488383088959381,SHAP,surprise
heart,0.0050365724406826,SHAP,surprise
heart ,-0.004520632857747842,SHAP,surprise
heartbeat ,0.011015264943125658,SHAP,surprise
heat ,0.005875384347746149,SHAP,surprise
hee,-0.0009381271447637118,SHAP,surprise
heels ,0.004237381217535585,SHAP,surprise
heir ,-0.0024885101738618687,SHAP,surprise
hell,-0.0036325114815554116,SHAP,surprise
hell ,-0.018292022781679407,SHAP,surprise
help,0.000941588189258861,SHAP,surprise
help ,-0.0064287630393664585,SHAP,surprise
helped ,0.0010810766107169911,SHAP,surprise
helps,-0.001030492247082293,SHAP,surprise
her,0.0021025465093973458,SHAP,surprise
her ,-0.007838371775498815,SHAP,surprise
here,0.012144880971931287,SHAP,surprise
here ,-0.007264110078185928,SHAP,surprise
hero,0.0012481088051572442,SHAP,surprise
herself ,0.01194881568881101,SHAP,surprise
hh,0.02030440935959632,SHAP,surprise
high ,0.0024268157799572994,SHAP,surprise
higher ,0.013806752860546112,SHAP,surprise
highland,0.003576453796995338,SHAP,surprise
highly ,0.00898968351248186,SHAP,surprise
hil,-0.0012827690414269454,SHAP,surprise
hilarious,-0.04294837995257694,SHAP,surprise
him,0.0024021555225110865,SHAP,surprise
him ,-0.002931324567627878,SHAP,surprise
hind,0.017451212712330744,SHAP,surprise
hire ,0.00290026688890066,SHAP,surprise
his,-0.018003477351157926,SHAP,surprise
his ,-0.0013774266522011236,SHAP,surprise
history,0.004205181166374435,SHAP,surprise
history ,0.007865071915148292,SHAP,surprise
hit,0.004127642168896273,SHAP,surprise
hit ,0.010578233058913611,SHAP,surprise
hits ,-0.01892883908294607,SHAP,surprise
hitter,0.012687669019214809,SHAP,surprise
hman,-0.0002989190397784114,SHAP,surprise
ho,0.010121658335265238,SHAP,surprise
hockey ,0.003207635076250881,SHAP,surprise
hold ,-0.01484690690995194,SHAP,surprise
holes ,0.003997459585662,SHAP,surprise
home,-0.004727676113058503,SHAP,surprise
home ,0.013954636306152679,SHAP,surprise
homo,-0.018935580649607195,SHAP,surprise
honestly ,-0.019328141235746443,SHAP,surprise
honorable,-0.003758213463394592,SHAP,surprise
hooker,0.009746447234647349,SHAP,surprise
hope,-0.01999734974944861,SHAP,surprise
hope ,-0.030711651345138143,SHAP,surprise
hopefully ,0.005956208915449679,SHAP,surprise
hopeless,-0.0566219444735907,SHAP,surprise
hoping ,-0.027412526884290855,SHAP,surprise
horn,0.0019679736578837037,SHAP,surprise
horrible,-0.008987214125227183,SHAP,surprise
horrible ,0.016375564227928407,SHAP,surprise
hot ,0.030703398061935634,SHAP,surprise
hour,0.0009703979012556374,SHAP,surprise
hour ,0.0021978182892780753,SHAP,surprise
hours ,-0.003451460608630441,SHAP,surprise
house,0.00599585614205959,SHAP,surprise
house ,-0.006122570465474079,SHAP,surprise
household,0.02214928196044639,SHAP,surprise
how,0.0015648673434043303,SHAP,surprise
how ,0.0625698340886629,SHAP,surprise
hu,0.002681822029574375,SHAP,surprise
huffed ,-0.0388380329386564,SHAP,surprise
hug,-0.04500239417538978,SHAP,surprise
hug ,-0.002234219340607524,SHAP,surprise
huge ,-0.001243811406311579,SHAP,surprise
human ,-0.00883940547646489,SHAP,surprise
humiliating ,0.0025556954788044095,SHAP,surprise
humiliation,-0.031143705055001192,SHAP,surprise
humor,0.014994983997894451,SHAP,surprise
humour,0.006080122548155487,SHAP,surprise
hun,0.0016063664224930108,SHAP,surprise
hurt ,-0.0018015148089034483,SHAP,surprise
hurts,-0.13704468801734038,SHAP,surprise
hurts ,-0.059008747135521844,SHAP,surprise
husband ,0.002505078708054498,SHAP,surprise
i,0.013170842620422176,SHAP,surprise
i ,0.014627453688968985,SHAP,surprise
iR,-0.004296401340980083,SHAP,surprise
ia,0.0024034688773099332,SHAP,surprise
iac,-0.0012827690414269454,SHAP,surprise
iac ,0.0004448029794730246,SHAP,surprise
ian ,-0.014482380895060487,SHAP,surprise
iated ,-0.02248377271462232,SHAP,surprise
ic,-0.0008345694252057001,SHAP,surprise
ic ,0.019701021068613045,SHAP,surprise
ice ,0.004188625098322518,SHAP,surprise
icle,-0.008419824080192484,SHAP,surprise
id,0.008544794012171527,SHAP,surprise
id ,-0.009314228381845169,SHAP,surprise
ide,-0.0022439643798861653,SHAP,surprise
idea,0.11125932573001289,SHAP,surprise
idea ,0.1046797330964182,SHAP,surprise
ideas,0.0004208758473396301,SHAP,surprise
ideas ,-0.01254046373651363,SHAP,surprise
identity ,0.010867709287898228,SHAP,surprise
idiot ,0.007198821127531119,SHAP,surprise
ience,0.0013558898208430037,SHAP,surprise
ient,0.030644646380096674,SHAP,surprise
ies ,-0.05304296861140756,SHAP,surprise
iest,0.004102619626792148,SHAP,surprise
iest ,-0.005352396074158605,SHAP,surprise
if ,0.00851831020343045,SHAP,surprise
ified ,-0.01675122758024372,SHAP,surprise
ifies ,-0.01414784207008779,SHAP,surprise
ig ,-0.0013392358232522383,SHAP,surprise
iga,0.005188598945581664,SHAP,surprise
igan ,-0.004012538046905927,SHAP,surprise
ight ,-0.0056382917779653026,SHAP,surprise
ignorant,0.007061012263875455,SHAP,surprise
ignore ,-0.030899368454993238,SHAP,surprise
ignoring ,0.0002412748053757241,SHAP,surprise
ii,0.00010159105295315385,SHAP,surprise
il ,-0.007102057999873068,SHAP,surprise
ili,-0.003347812275023898,SHAP,surprise
illegal,-0.017775294037467877,SHAP,surprise
illegitimate ,-0.01051807483114923,SHAP,surprise
illness,0.005996494379360229,SHAP,surprise
im,7.667887014880148e-05,SHAP,surprise
im ,0.0053908954772244515,SHAP,surprise
image,0.007806046371115372,SHAP,surprise
image ,0.011814068609965034,SHAP,surprise
imagination,0.00975568249123171,SHAP,surprise
imagine,0.011787139053922147,SHAP,surprise
imagine ,0.03784332357463427,SHAP,surprise
imagining ,0.07644694557893672,SHAP,surprise
imi,-0.0005926299636485055,SHAP,surprise
implied ,0.004708304841187783,SHAP,surprise
implying ,-0.04546481320479264,SHAP,surprise
important ,0.006884031531808432,SHAP,surprise
impossible ,0.008854497893480584,SHAP,surprise
impressive,-0.04265628433786332,SHAP,surprise
improve ,0.01744312837399775,SHAP,surprise
improved ,0.00886962327058427,SHAP,surprise
in,0.001311094343379539,SHAP,surprise
in ,0.0023228899451225513,SHAP,surprise
ina,-0.00037827163275020814,SHAP,surprise
inal,0.002406996369245462,SHAP,surprise
inc,-0.007506930696157117,SHAP,surprise
include ,-0.0020392619917402044,SHAP,surprise
included,-0.0031898499408271165,SHAP,surprise
including ,-0.007957494497532025,SHAP,surprise
income ,-0.0015994415734894574,SHAP,surprise
increase ,0.010809812622028403,SHAP,surprise
increased ,0.03805831716454122,SHAP,surprise
incredible ,-0.00100270303664729,SHAP,surprise
incredibly ,-0.003921738942153752,SHAP,surprise
independence ,0.07286885518988129,SHAP,surprise
inevitable,0.08467826699779835,SHAP,surprise
inferior,0.0006890864460729063,SHAP,surprise
info,0.013110004021048857,SHAP,surprise
info ,-0.0007850217807572335,SHAP,surprise
information ,-0.017625649939873256,SHAP,surprise
ing,-0.003232229643617757,SHAP,surprise
ing ,-0.0006063742878419968,SHAP,surprise
inge,-0.005028531495352379,SHAP,surprise
inge ,-0.007241927302093246,SHAP,surprise
inherently ,0.0072527854645159096,SHAP,surprise
initially ,0.045279428091210626,SHAP,surprise
inn,0.00043228021434818704,SHAP,surprise
innocent ,0.002461057505570352,SHAP,surprise
innovative ,0.004780073883011937,SHAP,surprise
ins,0.004983267497251897,SHAP,surprise
insane,0.14044008000200847,SHAP,surprise
insane ,0.051623138380819,SHAP,surprise
inside ,0.0009135192425067847,SHAP,surprise
instant ,0.021355368960939813,SHAP,surprise
instantly ,0.05136836276506074,SHAP,surprise
instead,0.003106136471615173,SHAP,surprise
instead ,0.01905016764794709,SHAP,surprise
insult ,-0.0007733142119832337,SHAP,surprise
insurance ,0.00031540488271275535,SHAP,surprise
intellectual,0.004369233254692517,SHAP,surprise
intention,0.009381567462696694,SHAP,surprise
interesting,-0.03242238853999879,SHAP,surprise
interesting ,-0.002850338933058083,SHAP,surprise
internet,0.008079340688709635,SHAP,surprise
interview ,-3.2431300496682525e-05,SHAP,surprise
into ,0.0031910530107614413,SHAP,surprise
intriguing ,0.09978590012178756,SHAP,surprise
invaded ,0.022903308112290688,SHAP,surprise
invariably,0.009666568279499188,SHAP,surprise
io,-0.005169722261295344,SHAP,surprise
ion,-0.006795585936439844,SHAP,surprise
ion ,0.004537405402516015,SHAP,surprise
ions ,0.015195113267206276,SHAP,surprise
ious ,0.0018581084586912766,SHAP,surprise
ire,-0.004494546577916481,SHAP,surprise
irrational ,-0.009900113349431194,SHAP,surprise
is,0.003919205781332696,SHAP,surprise
is ,0.008735051042966102,SHAP,surprise
isa,-0.005519401136552915,SHAP,surprise
ising ,0.005546707339817658,SHAP,surprise
isis,-0.0003367414271148543,SHAP,surprise
ism ,0.005029981650295667,SHAP,surprise
isn,0.007772856091065074,SHAP,surprise
issue ,0.008324970112880692,SHAP,surprise
issues,0.0003750342002604157,SHAP,surprise
issues ,-0.0038664958459169916,SHAP,surprise
ist,0.0012630697407682117,SHAP,surprise
ist ,-0.005009795942896744,SHAP,surprise
istic ,0.00211850107856056,SHAP,surprise
it,0.004711318867008108,SHAP,surprise
it ,0.0064091633127074405,SHAP,surprise
italian ,0.0015689426072640345,SHAP,surprise
ite,0.0008242021140176803,SHAP,surprise
its ,-0.004376284535586213,SHAP,surprise
ity ,0.0031749469667880074,SHAP,surprise
ive,-0.007986641372554004,SHAP,surprise
ivity ,0.008736453804885969,SHAP,surprise
ization,0.001092790815164335,SHAP,surprise
ize ,-0.007202761247754097,SHAP,surprise
j,-0.012946261540665069,SHAP,surprise
jack ,-0.0004048646515002474,SHAP,surprise
jade,0.0027380765532143414,SHAP,surprise
jang,0.004165716134593822,SHAP,surprise
japan,0.026373965287348256,SHAP,surprise
jar,0.004509806720307097,SHAP,surprise
jazz ,0.0004053300217492506,SHAP,surprise
jealous ,-0.001670915400609374,SHAP,surprise
jerk,0.01496468932600692,SHAP,surprise
job,0.012222096967023043,SHAP,surprise
job ,0.000706198927218793,SHAP,surprise
jobs ,0.016554514979361556,SHAP,surprise
joke,-0.03617766457318794,SHAP,surprise
joke ,0.006934374978300184,SHAP,surprise
jokes ,-0.0026058012153953314,SHAP,surprise
joking,-0.004181764437817037,SHAP,surprise
journey ,0.0024915755493566394,SHAP,surprise
ju ,5.805525142932311e-05,SHAP,surprise
jump ,0.023732872665277682,SHAP,surprise
jumping ,0.014393937726708828,SHAP,surprise
just,0.021365184569731355,SHAP,surprise
just ,0.005063281742833713,SHAP,surprise
k,1.6504297188173027e-05,SHAP,surprise
k ,-0.006077206133340951,SHAP,surprise
karma,0.0038139550597406924,SHAP,surprise
kas ,0.0032167913224030696,SHAP,surprise
keep ,-0.007380158083772888,SHAP,surprise
keeping ,-0.00037227626550399395,SHAP,surprise
keeps ,0.001971695692433665,SHAP,surprise
kes ,0.112748910614755,SHAP,surprise
kettle,-0.0006448057829402387,SHAP,surprise
key ,0.000799286738038063,SHAP,surprise
ki ,0.0157189656359454,SHAP,surprise
kick ,0.02065050911915023,SHAP,surprise
kid ,-0.0032520354143343866,SHAP,surprise
kidding,-0.02570374374045059,SHAP,surprise
kidding ,-0.00027826993027701974,SHAP,surprise
kids,-0.011413204449733408,SHAP,surprise
kids ,0.003991361943189986,SHAP,surprise
kill ,-0.00019907292880816385,SHAP,surprise
killed ,0.008940912295656744,SHAP,surprise
killing ,0.0055299841551459394,SHAP,surprise
kin,0.0007660837509320118,SHAP,surprise
kind,-0.004743425437482074,SHAP,surprise
kind ,0.01127836590811577,SHAP,surprise
kinda ,0.004879395120951813,SHAP,surprise
king ,0.0006603691241859148,SHAP,surprise
kiss,0.004854169092141092,SHAP,surprise
kiss ,0.008851503996993415,SHAP,surprise
kissed ,-0.038107562832010444,SHAP,surprise
kitten ,-0.0006218659982550889,SHAP,surprise
kle ,-0.00192125312363108,SHAP,surprise
kneeling ,-0.0015892002847976983,SHAP,surprise
knew,0.06311084572371328,SHAP,surprise
knew ,0.05893543110675334,SHAP,surprise
knife ,0.0038832925347378477,SHAP,surprise
knocked ,0.007583255821373314,SHAP,surprise
know,0.004379875196415621,SHAP,surprise
know ,0.06379176438881755,SHAP,surprise
knowing ,0.01224530630861409,SHAP,surprise
knows ,0.015906307780824136,SHAP,surprise
korea,0.0038508097641170025,SHAP,surprise
ks,-0.0001811836991691962,SHAP,surprise
l,-0.01475478306439562,SHAP,surprise
l ,-0.012958702544291214,SHAP,surprise
la,-0.024359196570003405,SHAP,surprise
lac,-0.0009838490805123001,SHAP,surprise
lack ,0.008096730456600199,SHAP,surprise
ladies,-0.0009621082270833929,SHAP,surprise
ladies ,-0.024979154230095446,SHAP,surprise
lady,-0.009005185478599742,SHAP,surprise
lance ,0.0028955378996518752,SHAP,surprise
land ,-0.004082195111550391,SHAP,surprise
language,0.003542026024661027,SHAP,surprise
lar ,-0.028981341631151736,SHAP,surprise
larger ,0.004397237143712119,SHAP,surprise
laser,0.0001155038335127756,SHAP,surprise
last ,0.006367673447239213,SHAP,surprise
lasting ,-0.010774906550068408,SHAP,surprise
late,0.0024520616425434127,SHAP,surprise
late ,0.021856584076886065,SHAP,surprise
later,0.013680250267498195,SHAP,surprise
lates ,0.000659340999845881,SHAP,surprise
lau,-0.034383074671495706,SHAP,surprise
laugh,0.00012672547018155456,SHAP,surprise
laughed ,-0.004896525882941205,SHAP,surprise
laughing,-0.01831962456344627,SHAP,surprise
law,0.008045181049965322,SHAP,surprise
law ,-0.0007485902497137431,SHAP,surprise
lawn ,-0.005733697806135751,SHAP,surprise
laws ,-0.0021632993302773684,SHAP,surprise
lawsuit,-0.012513052090071142,SHAP,surprise
lb ,0.005854652037669439,SHAP,surprise
lding ,-0.005030446074670181,SHAP,surprise
le,0.026402402349049225,SHAP,surprise
le ,-0.0029741382313659415,SHAP,surprise
lead ,0.0001890369749162346,SHAP,surprise
leadership ,0.001280841650441289,SHAP,surprise
leading ,0.0014449713150194536,SHAP,surprise
league,0.002866935159545392,SHAP,surprise
learn ,0.006417197318417797,SHAP,surprise
learning ,0.014856045712399969,SHAP,surprise
lease ,-0.004860121916863136,SHAP,surprise
least ,0.00530086794054417,SHAP,surprise
leave ,-0.0011964117002207786,SHAP,surprise
led ,0.004797715650056489,SHAP,surprise
lee,0.06718281591311097,SHAP,surprise
left ,-0.0027983868771895818,SHAP,surprise
leftist,0.0048720652994234115,SHAP,surprise
leg,0.0036693137808470055,SHAP,surprise
legacy ,-0.0015938881915644743,SHAP,surprise
legal,0.02294553950196132,SHAP,surprise
legal ,0.00123359338613227,SHAP,surprise
legislature ,-0.002152808112441562,SHAP,surprise
legitimate ,-0.0007442708277570395,SHAP,surprise
legs ,3.7600286304950714e-05,SHAP,surprise
lemon,0.0001943359529832378,SHAP,surprise
lence,-0.0016430925898021087,SHAP,surprise
lens,0.0023325694026425483,SHAP,surprise
ler ,0.0063724795982125215,SHAP,surprise
lesbian ,0.06290619869832881,SHAP,surprise
less,0.051317767007276416,SHAP,surprise
less ,0.0027458645413086435,SHAP,surprise
let ,0.011524653116066475,SHAP,surprise
lethal ,0.013405876059550792,SHAP,surprise
lets ,-0.011965300800511613,SHAP,surprise
letting ,-0.0024266861146315932,SHAP,surprise
level ,0.0011489348269404015,SHAP,surprise
liar ,-0.00479310121833502,SHAP,surprise
liberty,-0.002855245625444998,SHAP,surprise
life,0.013568159770026492,SHAP,surprise
life ,0.020533530856482685,SHAP,surprise
lifting ,0.014512001992746567,SHAP,surprise
light,0.06274371017934754,SHAP,surprise
light ,0.004633512968818346,SHAP,surprise
like,-0.0007747276492106417,SHAP,surprise
like ,0.00491912379289542,SHAP,surprise
likely ,0.006314773636404425,SHAP,surprise
likes ,-0.004675978489103727,SHAP,surprise
lil ,-0.006973842217121273,SHAP,surprise
lim,0.011740523186745122,SHAP,surprise
lin,-0.0034166929399361834,SHAP,surprise
line ,0.00033434452883998996,SHAP,surprise
lines ,-0.0012456433032639325,SHAP,surprise
ling,-0.02796354453312233,SHAP,surprise
lini,0.0035638327535707504,SHAP,surprise
link ,0.035858439397998154,SHAP,surprise
linked ,0.03557595715392381,SHAP,surprise
listen,-0.048201197329035494,SHAP,surprise
listening ,0.02612559990666341,SHAP,surprise
literally ,0.005843030481191817,SHAP,surprise
little ,0.0022842700042626043,SHAP,surprise
live ,0.011363352597982157,SHAP,surprise
