word,importance_score,method,label
Q ,0.0004124550905544311,SHAP,joy
QB ,-0.032606888795271516,SHAP,joy
R ,0.0001609230530448258,SHAP,joy
RA,-0.004798253459739499,SHAP,joy
RAVE ,0.030971944361226633,SHAP,joy
RB,0.00018766516586765647,SHAP,joy
RD,-0.000875763304065913,SHAP,joy
RRA,0.07620816101552919,SHAP,joy
RT,0.008822547970339656,SHAP,joy
Rag,-0.014734869706444442,SHAP,joy
Rangers,0.006133877866280575,SHAP,joy
Reaching ,0.020636292872950435,SHAP,joy
Really,-0.0021286403061822057,SHAP,joy
Really ,-0.0575484826695174,SHAP,joy
Rec,-0.00015973771223798394,SHAP,joy
Red,-0.004039845453614058,SHAP,joy
Regardless ,-0.0027254160959273577,SHAP,joy
Remember,0.031465065432712436,SHAP,joy
Remember ,-0.0315921857961387,SHAP,joy
Reminds ,0.08595354820135981,SHAP,joy
Republicans ,0.03962677775416523,SHAP,joy
Ri,-0.001599045266630128,SHAP,joy
Right,0.025005882916351158,SHAP,joy
Riot ,-0.022224781045224518,SHAP,joy
Rita,0.012508737039752305,SHAP,joy
Rounds ,0.005132167250849307,SHAP,joy
Rule ,0.0017976496019400656,SHAP,joy
Rules ,-0.00026413933268155563,SHAP,joy
Russian ,0.0010784424026496708,SHAP,joy
S,0.003326417412608862,SHAP,joy
S ,0.02696934904815862,SHAP,joy
SAID,0.0022594354522880167,SHAP,joy
SAP ,0.00025176024064421654,SHAP,joy
SAY,0.005650796461850405,SHAP,joy
SC ,-0.004771432490088046,SHAP,joy
SCORES,0.08384652505628765,SHAP,joy
SECURITY ,0.1087073419475928,SHAP,joy
SHOOTS ,-0.016367049887776375,SHAP,joy
SI,0.0030210682307370007,SHAP,joy
SO,0.014423784799873829,SHAP,joy
SOO,-0.034187874873168766,SHAP,joy
SPIDER,-0.00195882361731492,SHAP,joy
ST,-0.0014997234933876564,SHAP,joy
STARVING,0.060635225498117507,SHAP,joy
SUPER ,0.007589185467804782,SHAP,joy
SW,-0.0004170769243501127,SHAP,joy
Sadly ,-0.021281285502482206,SHAP,joy
Saints ,0.013644675316754729,SHAP,joy
Same ,0.01984468847513199,SHAP,joy
Sandwich,0.004889391292332827,SHAP,joy
Saw ,0.006638361897785217,SHAP,joy
Sco,-0.002642204621224664,SHAP,joy
Search ,-0.01928052306175232,SHAP,joy
Season ,-0.018754295131657273,SHAP,joy
See ,-0.005614053341560066,SHAP,joy
Seeing ,0.0016834673006087542,SHAP,joy
Seems ,-0.0158460478996858,SHAP,joy
Senate,0.0011927950836252421,SHAP,joy
Seriously,-0.006372972682584077,SHAP,joy
ShOw ,-0.005765518202679232,SHAP,joy
Sha,-0.00031487278950711106,SHAP,joy
She,-0.025382989527618822,SHAP,joy
She ,-0.001171418527188838,SHAP,joy
Shitty ,-0.013026077067479491,SHAP,joy
Shot ,0.007216835452709347,SHAP,joy
Should ,0.010396538203349338,SHAP,joy
Shut ,-0.02452332538086921,SHAP,joy
Six,0.0034242647234350443,SHAP,joy
Skip ,-0.001454407611163333,SHAP,joy
Sky,0.00527923421759624,SHAP,joy
So ,0.008663923003041418,SHAP,joy
Someone ,-0.0018626628443598747,SHAP,joy
Sometimes ,0.07355931150959805,SHAP,joy
Sorry,-0.06489979539765045,SHAP,joy
Sorry ,-0.011919295711171193,SHAP,joy
Sort ,0.008065685775363818,SHAP,joy
South ,-0.001673484977800399,SHAP,joy
Sov,-0.015878551930654794,SHAP,joy
Sox ,-0.05138288997113705,SHAP,joy
Spa,-0.012764765415340662,SHAP,joy
Stanley,-0.01546691998373717,SHAP,joy
Stay ,-0.034602762083522975,SHAP,joy
Steam,0.0026264449891944728,SHAP,joy
Steelers ,7.326757380117974e-05,SHAP,joy
Still ,-0.0006717099022353068,SHAP,joy
Stop ,-0.04505859734490514,SHAP,joy
Story ,0.004225729266181588,SHAP,joy
Strike,0.0019754095701500773,SHAP,joy
Su,0.0019816335407085717,SHAP,joy
Such ,0.01400125352665782,SHAP,joy
Sunday,-0.0021337306670223674,SHAP,joy
Sunshine ,0.011137393885292113,SHAP,joy
Super,0.004605231214857971,SHAP,joy
Super ,0.028649697080254555,SHAP,joy
Sure,0.07658598199486732,SHAP,joy
Surprisingly ,0.027878062799572945,SHAP,joy
Surviving ,-0.0033287129481323063,SHAP,joy
Sweetie,-0.03193101938813925,SHAP,joy
Syracuse ,0.0012661032378673553,SHAP,joy
T,0.0011134790499151375,SHAP,joy
T ,-0.00539854378439486,SHAP,joy
THANK ,0.7319113066187128,SHAP,joy
THE ,0.0009640501230023801,SHAP,joy
TO ,-0.041500627383356914,SHAP,joy
TP,0.002359954019387563,SHAP,joy
TR,0.004441695404238999,SHAP,joy
TRUE,0.10431726602837443,SHAP,joy
TV ,0.0013311224247445352,SHAP,joy
TY,-0.0012697111524175853,SHAP,joy
Target ,0.0020288591331336647,SHAP,joy
Tell ,0.0007662779680686072,SHAP,joy
Thank ,0.7942752391954855,SHAP,joy
Thanks,0.8125864711224234,SHAP,joy
Thanks ,0.7415717767908063,SHAP,joy
That,0.015400646181660704,SHAP,joy
That ,0.013687337120202193,SHAP,joy
The,-5.5433716624975204e-05,SHAP,joy
The ,0.002703926065518144,SHAP,joy
Them,-0.0028940323973074555,SHAP,joy
Then ,0.0024374785425607115,SHAP,joy
There,0.005121140100527555,SHAP,joy
There ,0.004761970489718286,SHAP,joy
They,0.0015030725771794096,SHAP,joy
They ,-0.003090013183423758,SHAP,joy
Third ,0.0004493406740948558,SHAP,joy
This,-0.009791250107809901,SHAP,joy
This ,0.009721650214632973,SHAP,joy
Those ,0.002206061442848295,SHAP,joy
Thriving,0.004683779727201909,SHAP,joy
Thy ,0.003964810515753925,SHAP,joy
To ,0.006016549537889659,SHAP,joy
Toronto,0.006232888845261186,SHAP,joy
Toronto ,-0.0028114216111134738,SHAP,joy
Total ,-0.0015085912309587002,SHAP,joy
Totally ,0.013285499997437,SHAP,joy
Travis,-0.002365793756325729,SHAP,joy
Truly ,0.019412355963140726,SHAP,joy
Trump ,-0.0001258710108231753,SHAP,joy
Trust ,-0.016854960587807,SHAP,joy
Trying ,-0.03982518633347354,SHAP,joy
Tu,-0.0008012341392410841,SHAP,joy
Turn ,-0.002671311318408698,SHAP,joy
Tyler,-0.002482006442733109,SHAP,joy
Typical ,-0.03373347379965708,SHAP,joy
U,-0.0016817505238577724,SHAP,joy
U ,-0.05119541194289923,SHAP,joy
UNCLE ,-0.021401146106654778,SHAP,joy
US ,-0.0004583073314279318,SHAP,joy
Uh,0.007281214247996104,SHAP,joy
Um,-0.000937847614598771,SHAP,joy
Uncle ,-0.02938102005282417,SHAP,joy
Under ,0.0005743190413340926,SHAP,joy
Universities ,-0.005399083951488137,SHAP,joy
Us ,0.00044508621795102954,SHAP,joy
Usually ,0.006988881010329351,SHAP,joy
V,-0.0042220765026286244,SHAP,joy
V ,0.010974917269777507,SHAP,joy
VERY ,-0.004368851950857788,SHAP,joy
VU,-0.013732540013734251,SHAP,joy
Van,0.0006582777317486365,SHAP,joy
Very ,0.011821734507975634,SHAP,joy
W,0.002590519049408613,SHAP,joy
WHAT ,0.009794957120902836,SHAP,joy
WITH ,-0.006044640525942668,SHAP,joy
Wait,0.006406129182626803,SHAP,joy
Wait ,0.01523317096507526,SHAP,joy
Wanna ,-0.04925683874171227,SHAP,joy
Was ,-0.002857982451096177,SHAP,joy
Wasn,-0.0009067482897080481,SHAP,joy
Watch ,0.011912705725990236,SHAP,joy
Way ,-0.008788248058408499,SHAP,joy
We,0.09397617312303434,SHAP,joy
We ,0.016905651139412923,SHAP,joy
Weird ,-0.01064512599259615,SHAP,joy
Welcome ,0.3275868375785649,SHAP,joy
Well,0.044785308302380145,SHAP,joy
Well ,0.02930527990683913,SHAP,joy
What,0.0015231738580041565,SHAP,joy
What ,-0.005562012791415327,SHAP,joy
Whatever ,-0.014149479917250574,SHAP,joy
When ,-0.0009536488978483249,SHAP,joy
Which ,-0.002160196607292164,SHAP,joy
Whichever ,-0.0009736989377415739,SHAP,joy
While ,-0.003173770848661661,SHAP,joy
Who ,-0.009031140777450573,SHAP,joy
Why,-0.01999316543515306,SHAP,joy
Why ,-0.016715703561203554,SHAP,joy
Wild,0.005510600244936843,SHAP,joy
Will ,-0.009171332050755154,SHAP,joy
Wisconsin,0.009955051762517542,SHAP,joy
Wish ,0.1474894373677671,SHAP,joy
With,-0.0008639732623123564,SHAP,joy
Wo,0.05956611013971269,SHAP,joy
Wolf,-0.006896149759995751,SHAP,joy
Women ,-0.0038365537766367197,SHAP,joy
Woo,0.11363425583112985,SHAP,joy
Wow,0.19747482042293996,SHAP,joy
Wow ,0.13833851797583824,SHAP,joy
Wreck,-0.0009587157983332872,SHAP,joy
Wrong,0.000880389241501689,SHAP,joy
Wrote ,0.0001588346203789115,SHAP,joy
Wu,0.0019101292758326356,SHAP,joy
X,-0.007174092204617669,SHAP,joy
X ,0.00120627781559181,SHAP,joy
Y,0.08468545076902956,SHAP,joy
YET,-0.0012258247006684542,SHAP,joy
YOO,0.022575380135094747,SHAP,joy
YOU,-0.05972328956704587,SHAP,joy
YOU ,-0.00786625372711569,SHAP,joy
YOUR ,-0.12538780219620094,SHAP,joy
Ya,0.0875951299094595,SHAP,joy
Ya ,0.007308947388082743,SHAP,joy
Yankees ,0.005650525106050606,SHAP,joy
Yeah,0.03708065940882079,SHAP,joy
Yeah ,0.03972312328914995,SHAP,joy
Yep ,0.043074848130345345,SHAP,joy
Yes,0.053549468759835385,SHAP,joy
Yes ,0.03816899175930303,SHAP,joy
Yet ,0.00037443239125423133,SHAP,joy
Yi,-0.013589714071713388,SHAP,joy
You,-0.003943349584005773,SHAP,joy
You ,-0.002978674564974229,SHAP,joy
Your ,0.009448875568341463,SHAP,joy
Z ,-0.0015439508424606174,SHAP,joy
[,-0.0013076266627945195,SHAP,joy
\,0.010443722053120533,SHAP,joy
],0.004322636846527481,SHAP,joy
] ,0.001409188868550891,SHAP,joy
^,-0.0035433588442780697,SHAP,joy
_,-0.0033465498948187034,SHAP,joy
a,0.003915659337912479,SHAP,joy
a ,0.006027535182128933,SHAP,joy
aa,0.02741367315563063,SHAP,joy
aa ,-0.011243459361139685,SHAP,joy
ab,-0.03631775728596646,SHAP,joy
ability,0.00195425011528035,SHAP,joy
able ,0.024330800833801427,SHAP,joy
abnormal,0.008112523064482957,SHAP,joy
abortion ,-0.034966298611834645,SHAP,joy
about,0.0038518461058157736,SHAP,joy
about ,0.007333275998866561,SHAP,joy
absolute ,-0.01947917166398838,SHAP,joy
absolutely ,0.021675410236639436,SHAP,joy
abu,-0.028240962827112526,SHAP,joy
abuse,-0.06772316432519195,SHAP,joy
academy ,-0.009478764259256423,SHAP,joy
accurate,0.08151958632515743,SHAP,joy
accurate ,0.004835603904211894,SHAP,joy
accuse,-0.033899286660016514,SHAP,joy
aceous ,0.0022749074812357627,SHAP,joy
across ,0.009450583230985406,SHAP,joy
act,0.006017465551849455,SHAP,joy
action,0.03296956908889115,SHAP,joy
action ,0.0030174650601111352,SHAP,joy
actively ,0.006653026182902977,SHAP,joy
actors ,0.005297207331750542,SHAP,joy
actual ,0.00029959084349684417,SHAP,joy
actually,0.006465029551569993,SHAP,joy
actually ,0.006929893953659173,SHAP,joy
ad,-0.004808994068298489,SHAP,joy
add,-0.03308311751849639,SHAP,joy
addict,0.0019684245708049275,SHAP,joy
adding ,-0.002814694424159825,SHAP,joy
adept ,0.022110473102657124,SHAP,joy
admit ,0.0009745361021487042,SHAP,joy
adorable,0.09939868678338826,SHAP,joy
adults ,-0.01274254301097244,SHAP,joy
advanced ,-0.001021947332386238,SHAP,joy
adverse,0.012913487618789077,SHAP,joy
advice,0.008181482542394883,SHAP,joy
advise,0.040439315780531615,SHAP,joy
af,-0.01052274415269494,SHAP,joy
affected ,0.013875105418264866,SHAP,joy
afford,-0.009944838277685145,SHAP,joy
afraid ,-0.039102168251702096,SHAP,joy
after,0.0022567211417481303,SHAP,joy
after ,0.007598492979190213,SHAP,joy
again,0.0016997169391418409,SHAP,joy
again ,0.00691089108295273,SHAP,joy
against ,-0.005965517018921673,SHAP,joy
age ,-0.011373702032465694,SHAP,joy
aged ,-0.061482486489694566,SHAP,joy
agents ,-0.00903214092249982,SHAP,joy
aggressive,-0.14311229856684804,SHAP,joy
ago,0.006053671124391258,SHAP,joy
ago ,0.005784638468564178,SHAP,joy
agree,0.1581340515986085,SHAP,joy
agree ,0.34822982411424164,SHAP,joy
agreed ,0.3841990131768398,SHAP,joy
ah,0.019641038932645138,SHAP,joy
ah ,0.04997875390108675,SHAP,joy
aim ,0.01071620313450694,SHAP,joy
aiming ,0.0024613997084088624,SHAP,joy
ain,-0.007086325766673933,SHAP,joy
aine,0.0020707891089841723,SHAP,joy
air ,0.008040056276513496,SHAP,joy
al,0.0010325023822952062,SHAP,joy
ala,-0.006807368656154722,SHAP,joy
all,0.008868096681128788,SHAP,joy
all ,0.0064609139509072214,SHAP,joy
allergic ,0.0025267466553486884,SHAP,joy
allow ,0.0017593739537655245,SHAP,joy
allows ,-0.0009603057173080742,SHAP,joy
ally,-0.0008743974613025784,SHAP,joy
almost ,0.006590123286150629,SHAP,joy
alone,0.005490234369062819,SHAP,joy
alone ,-0.0002732681095949374,SHAP,joy
already,0.04347540793241933,SHAP,joy
already ,0.01554371195789254,SHAP,joy
also,0.00463752609405977,SHAP,joy
also ,0.003803634116113905,SHAP,joy
alternative,-0.056438837316818535,SHAP,joy
altogether,0.004439518292201683,SHAP,joy
always,0.020266521256417036,SHAP,joy
always ,0.02661100403201999,SHAP,joy
am,-0.0007077065335276226,SHAP,joy
am ,0.03268115965410187,SHAP,joy
amazed ,0.004417437827214599,SHAP,joy
amazing ,0.07590801556580118,SHAP,joy
ami,0.001194826210848987,SHAP,joy
amir,-0.0014651391538791358,SHAP,joy
among ,0.00538038753438741,SHAP,joy
amount ,0.0019391208770684898,SHAP,joy
an ,0.00917494129876898,SHAP,joy
ana,-0.001643884729128331,SHAP,joy
analogy ,0.017292472708504647,SHAP,joy
ance,0.0002972965594381094,SHAP,joy
ance ,0.007646358804777265,SHAP,joy
and,0.0013394281268119812,SHAP,joy
and ,0.0027900931087789307,SHAP,joy
ander,-0.0014010043814778328,SHAP,joy
angel,0.0019518410263117403,SHAP,joy
angle,0.0031203953743291395,SHAP,joy
angry,-0.03640313592040911,SHAP,joy
angry ,-0.03538610230316408,SHAP,joy
animals,0.0005278093222942618,SHAP,joy
ankle,-0.0072047304032215225,SHAP,joy
ann,-0.01715823211998213,SHAP,joy
annoying,-0.028300431338720955,SHAP,joy
ano ,0.008239790215156972,SHAP,joy
anonymous,-0.03417136589996517,SHAP,joy
another ,-0.007299785170592561,SHAP,joy
answer,0.012226480059325695,SHAP,joy
answer ,-0.004955825148499571,SHAP,joy
ant ,-0.0924298056634143,SHAP,joy
antagonist ,-0.0019731229927856474,SHAP,joy
anti,0.004721241783893978,SHAP,joy
anti ,0.0014510350010823458,SHAP,joy
anxiety,0.01315209869062528,SHAP,joy
anxiety ,-0.016014567343518138,SHAP,joy
any,-0.00012540058814920486,SHAP,joy
any ,0.0004375869580947984,SHAP,joy
anymore,0.0006910866495066633,SHAP,joy
anyone,0.0006066546920919791,SHAP,joy
anyone ,0.0070724943419918414,SHAP,joy
anything,-0.010477033023360288,SHAP,joy
anything ,-0.005353897275344934,SHAP,joy
anyway,0.07780321990366146,SHAP,joy
ap,-0.003642821951264826,SHAP,joy
apartments ,0.0014362071728101,SHAP,joy
apologies,0.01366447945474647,SHAP,joy
apologize,-0.004545312141999602,SHAP,joy
apologize ,-0.013611076123197563,SHAP,joy
app,0.021242948423605412,SHAP,joy
appreciate ,0.258886016459049,SHAP,joy
appropriate ,0.04135630250675604,SHAP,joy
ar,-0.0011527048773132265,SHAP,joy
aran,0.0006047902764597287,SHAP,joy
are,0.0019360745419463561,SHAP,joy
are ,0.0012054426342907464,SHAP,joy
areas ,0.03097802127012983,SHAP,joy
aren,0.0010972674757621943,SHAP,joy
arena ,0.026711078030833352,SHAP,joy
arguing ,-0.010460372781381011,SHAP,joy
argument,-0.004328350187279284,SHAP,joy
argument ,0.007041310820568469,SHAP,joy
ari,0.004483460739720613,SHAP,joy
arm,0.0009677727551509936,SHAP,joy
arm ,-0.006737758812960237,SHAP,joy
around,-0.014920312678441405,SHAP,joy
around ,0.0031186722946586086,SHAP,joy
arrest,-0.01613446610281244,SHAP,joy
arrested ,-0.08381315658334643,SHAP,joy
art ,-0.22674383752746508,SHAP,joy
article,-0.012688280587705473,SHAP,joy
article ,0.0034283012500964105,SHAP,joy
articles ,0.0005061336560174823,SHAP,joy
artwork ,0.008647212807166701,SHAP,joy
as,-0.0019269471376901492,SHAP,joy
as ,-0.0004205990999069808,SHAP,joy
ashamed ,-0.18976719239435624,SHAP,joy
aside ,0.04593630915042013,SHAP,joy
asking ,-0.00379063817880316,SHAP,joy
asleep ,0.01194688249961473,SHAP,joy
aspect ,-0.004933513468131423,SHAP,joy
ass,-0.01627450285013765,SHAP,joy
assault ,-0.01383129412351991,SHAP,joy
asshole,-0.028257047495571896,SHAP,joy
assuming ,0.00224417271965649,SHAP,joy
asthma,0.007555588847026229,SHAP,joy
asthma ,-0.002714371394055585,SHAP,joy
at,-0.001807080915508171,SHAP,joy
at ,0.004833259180024335,SHAP,joy
ated,0.002148139843484387,SHAP,joy
ates ,0.0011763612274080515,SHAP,joy
ath ,-0.009345799131551757,SHAP,joy
athic,0.0016423677443526685,SHAP,joy
ating,0.004344024695456028,SHAP,joy
ating ,0.0007738209678791463,SHAP,joy
ative ,-0.0016785928601166233,SHAP,joy
attack,0.006166517268866301,SHAP,joy
attempts,-0.01625906501431018,SHAP,joy
attention,0.006539057261155297,SHAP,joy
attention ,0.0073931056540459394,SHAP,joy
attitude ,0.013575827557360753,SHAP,joy
attorney,0.015862365427892655,SHAP,joy
attracted ,0.07826104568084702,SHAP,joy
audible,-0.0002537513501010835,SHAP,joy
aunt ,-0.16618032957194373,SHAP,joy
authority ,0.003573736103135161,SHAP,joy
av,-0.0022010822722222656,SHAP,joy
available,0.04007927549537271,SHAP,joy
available ,0.013700345995797156,SHAP,joy
average ,0.001039281371049583,SHAP,joy
avoid ,0.007862380618462339,SHAP,joy
avoidance,-0.0035993809287901968,SHAP,joy
aware,-0.02207120880484581,SHAP,joy
aware ,0.014931788726244122,SHAP,joy
away,-0.021200278191827238,SHAP,joy
away ,-0.013706708630862912,SHAP,joy
awesome,0.26761109370272607,SHAP,joy
awesome ,0.03100966103374958,SHAP,joy
awful,-0.0325962575734593,SHAP,joy
b,0.0015061039678541765,SHAP,joy
b ,0.00039569283059487733,SHAP,joy
baby,0.008540256627990553,SHAP,joy
baby ,-0.0005157397439082464,SHAP,joy
back,0.0037096445933760456,SHAP,joy
back ,0.02719847823149777,SHAP,joy
backbone ,-0.003536042699124664,SHAP,joy
background ,0.0038574138889089227,SHAP,joy
backup ,0.00026447794516570866,SHAP,joy
bad,-0.023516681595356203,SHAP,joy
bad ,-0.013772543009508809,SHAP,joy
badly,0.017063124726216,SHAP,joy
badly ,-0.010951769130770117,SHAP,joy
bag,-0.010181554069276899,SHAP,joy
bai,2.179263780514399e-05,SHAP,joy
bait ,-0.01684441335964948,SHAP,joy
balloons,0.027477287221699953,SHAP,joy
balls ,0.0005292390388300797,SHAP,joy
ban,0.01782470240141265,SHAP,joy
ban ,0.004558885187309768,SHAP,joy
banned ,-0.07211160725273658,SHAP,joy
bar,-0.0024486888491082937,SHAP,joy
bar ,0.011842549087305088,SHAP,joy
barely ,-0.016496170865138993,SHAP,joy
base ,0.0027741444563919985,SHAP,joy
bash ,0.00047909084241837263,SHAP,joy
basically ,0.0010500738571863621,SHAP,joy
basis,0.004740672942716628,SHAP,joy
basketball ,0.0007083129894454032,SHAP,joy
bastard ,-0.03469095860782545,SHAP,joy
bat,0.00026033743051812053,SHAP,joy
bath ,0.026394039974547923,SHAP,joy
bba,-0.0021890102264781794,SHAP,joy
bby ,-0.0002290097181685269,SHAP,joy
bc,-0.011849818023620173,SHAP,joy
be,-0.0016433348064310849,SHAP,joy
be ,0.0055092052981594655,SHAP,joy
beacon,0.002382393169682473,SHAP,joy
beacon ,0.004899510939139873,SHAP,joy
beam,0.009216187201673165,SHAP,joy
bearing ,-0.0038523598632309586,SHAP,joy
bears ,0.000879238243214786,SHAP,joy
beasts ,0.002634420556326707,SHAP,joy
beat ,0.00041525569395162165,SHAP,joy
beaten ,0.058415404288098216,SHAP,joy
beating ,-0.0013161161914467812,SHAP,joy
beats ,0.009531424650049303,SHAP,joy
beautiful ,-0.016628903395030648,SHAP,joy
because ,0.005288661623842817,SHAP,joy
become ,0.005797234392957762,SHAP,joy
becomes ,0.0013003806525375694,SHAP,joy
becoming ,0.006440040888264775,SHAP,joy
bee,0.0009057662876633306,SHAP,joy
been ,0.014325050403361128,SHAP,joy
beer,0.0711879770969972,SHAP,joy
before ,-0.0012423523791625889,SHAP,joy
beforehand ,0.0073620270122773945,SHAP,joy
beg,-0.004990815611866613,SHAP,joy
begin ,0.0045424312993418425,SHAP,joy
beginning ,0.009739604778587818,SHAP,joy
behind ,0.0015103569717861579,SHAP,joy
being,0.006973231347122541,SHAP,joy
being ,0.0027999772816353166,SHAP,joy
believe,0.004269374475795,SHAP,joy
believe ,0.02138830605884626,SHAP,joy
believed ,0.012331747711868957,SHAP,joy
belongs ,-0.034596460638567805,SHAP,joy
bent ,-0.0005497805458227439,SHAP,joy
berry ,0.008024718903470784,SHAP,joy
besides ,5.0874456064775586e-05,SHAP,joy
best,0.023474270736591682,SHAP,joy
best ,0.027629729820613715,SHAP,joy
bet ,0.06614989230729407,SHAP,joy
better,0.13803701889992226,SHAP,joy
better ,0.0377353264921112,SHAP,joy
between ,0.001942255075846333,SHAP,joy
big ,0.010766850977961439,SHAP,joy
bigger ,0.0024558375007472932,SHAP,joy
biggest ,0.0002275795122841373,SHAP,joy
bike,-0.0028095354126500232,SHAP,joy
billions,-0.00023148395121097565,SHAP,joy
birthday,0.04037972721562255,SHAP,joy
birthday ,0.04533157194964588,SHAP,joy
bison,0.004947836510837078,SHAP,joy
bit,0.007887324842158705,SHAP,joy
bit ,0.005435644979782712,SHAP,joy
bitch,-0.0004933481104671955,SHAP,joy
bizarre ,-0.01630882010795176,SHAP,joy
black,0.00530072528636083,SHAP,joy
black ,-0.0012830444757128134,SHAP,joy
blame ,-0.014071738435692774,SHAP,joy
blanket ,0.031227614148519933,SHAP,joy
blast,0.21082010649843141,SHAP,joy
ble ,-0.012674202904236154,SHAP,joy
bless ,0.09499007937847637,SHAP,joy
blew ,-0.000487566358060576,SHAP,joy
blonde ,-0.0010617437753050276,SHAP,joy
blood ,-0.0052875165129080415,SHAP,joy
blowing ,0.006091427847422892,SHAP,joy
blue,0.0025376684934599325,SHAP,joy
bo,0.0052842867153231055,SHAP,joy
board ,0.00530072528636083,SHAP,joy
body,0.0023514410015195606,SHAP,joy
body ,0.016072698975525174,SHAP,joy
bolt ,0.002924187807366252,SHAP,joy
bon,0.030780136061366647,SHAP,joy
boogie ,0.021268226439133286,SHAP,joy
book ,-0.01845873649096272,SHAP,joy
boom,0.010667991235719194,SHAP,joy
booth,0.002129259053617716,SHAP,joy
border ,-0.004133623772456,SHAP,joy
boring ,-0.02534108079271391,SHAP,joy
born,-0.05170611973153427,SHAP,joy
born ,-0.00660602148855105,SHAP,joy
both,-0.0008215984562411904,SHAP,joy
both ,0.0026412067934276765,SHAP,joy
bother ,-0.028301553189521655,SHAP,joy
bothered,-0.07246610708534718,SHAP,joy
bothering ,0.03865432603925001,SHAP,joy
bought ,0.0017498264351161197,SHAP,joy
bouts ,0.03818879108681964,SHAP,joy
bowler,0.024256767763290554,SHAP,joy
boy,0.015514701177986959,SHAP,joy
boy ,0.00453854282386601,SHAP,joy
boyfriend,0.0010226046579191461,SHAP,joy
boyfriend ,-9.417644469067454e-05,SHAP,joy
boys ,0.002128864359110594,SHAP,joy
brain ,-0.04055856756167486,SHAP,joy
brand ,-0.00514707007096149,SHAP,joy
brawl,-0.0011812057928182185,SHAP,joy
break ,0.012074476754060015,SHAP,joy
breaking ,0.0013048901164438576,SHAP,joy
breathing,0.014586033765226603,SHAP,joy
bri,5.9731227035323777e-05,SHAP,joy
bribes ,-0.01209853941691108,SHAP,joy
brick ,-0.0008698732708580792,SHAP,joy
bridges ,0.0002279164812838038,SHAP,joy
brilliant ,0.013659328687936068,SHAP,joy
bring ,0.0008213811670430005,SHAP,joy
broken,-0.07727958133909851,SHAP,joy
brother,0.0009233248420059681,SHAP,joy
brother ,-0.0006446331390179694,SHAP,joy
brought ,-0.004099291661987081,SHAP,joy
brown ,-0.003533948622394486,SHAP,joy
bs,0.01664803535095416,SHAP,joy
bs ,0.002371528884395957,SHAP,joy
bu,-0.004076053037553922,SHAP,joy
buck,-0.020681621972471476,SHAP,joy
bucks ,0.008683160529471934,SHAP,joy
bud ,-0.047846968402154744,SHAP,joy
buddy,0.00759937078692019,SHAP,joy
budget ,0.0029863131640013307,SHAP,joy
buds ,0.007124132534954697,SHAP,joy
bugs,-0.0006539351816172712,SHAP,joy
build ,0.0009322681289631873,SHAP,joy
building,-0.005678727873601019,SHAP,joy
bullshit ,-0.0238281718629878,SHAP,joy
bunch,-0.03482137422543019,SHAP,joy
bunch ,-0.0027332176687195897,SHAP,joy
burden ,-0.003263845923356712,SHAP,joy
burger,0.052863059390801936,SHAP,joy
burn ,-0.004950827395077795,SHAP,joy
burning ,-0.010485522099770606,SHAP,joy
bus ,-0.007746152455053692,SHAP,joy
business,0.006300131866009906,SHAP,joy
bust,-0.0014531792839989066,SHAP,joy
but,-0.003516685508657247,SHAP,joy
but ,0.004394195154528745,SHAP,joy
butt ,0.019374842406250536,SHAP,joy
butter,-0.00018868071492761374,SHAP,joy
butterfly,-0.0013289196804786721,SHAP,joy
buy ,0.004979341184177126,SHAP,joy
by ,-0.000881344846877457,SHAP,joy
c,-0.0007200788240879774,SHAP,joy
c ,0.009737297776155174,SHAP,joy
cake,0.1129851785954088,SHAP,joy
cala,0.0012325143664687252,SHAP,joy
calculation ,-0.002423228634870611,SHAP,joy
call,0.0009875088289845735,SHAP,joy
call ,0.002428005004531726,SHAP,joy
called ,0.001968025090011199,SHAP,joy
calling ,2.865103306248784e-05,SHAP,joy
calm,0.15360726043581963,SHAP,joy
came ,0.047317735038232056,SHAP,joy
can,0.018761957427739704,SHAP,joy
can ,0.016561955971770834,SHAP,joy
cancer,0.0067658012655253215,SHAP,joy
cannot ,0.012887413788121194,SHAP,joy
canvas,0.006842516886536032,SHAP,joy
cap,0.026643367018550634,SHAP,joy
cap ,-0.019620559585746378,SHAP,joy
capt,0.0043953169843007345,SHAP,joy
car ,0.0005972490049316548,SHAP,joy
card,0.0007866616748894254,SHAP,joy
card ,-0.0025471878179814667,SHAP,joy
care,-0.007240446197101846,SHAP,joy
care ,-0.016827921486401467,SHAP,joy
caring ,-0.02231493180443067,SHAP,joy
carries,-0.0022804219042882323,SHAP,joy
carry ,-0.001979145163204521,SHAP,joy
cars ,-0.0016681367415003479,SHAP,joy
case,0.019085777166765183,SHAP,joy
case ,0.010929295375374043,SHAP,joy
cash ,-0.00045786093202574785,SHAP,joy
cast,-0.014009301536134444,SHAP,joy
cat,-0.0031445294104438895,SHAP,joy
catch ,0.009967092715669423,SHAP,joy
catches,0.0013213935890235007,SHAP,joy
cater,0.04727412212620644,SHAP,joy
cater ,0.013186469004722312,SHAP,joy
cats ,0.006323103661998175,SHAP,joy
caught ,0.0013048272638116031,SHAP,joy
cause ,-0.017224380833795294,SHAP,joy
caused ,0.002010718861129135,SHAP,joy
causing ,-0.005531246715690941,SHAP,joy
ce,-0.00021653605965963964,SHAP,joy
