word,importance_score,method,label
PD ,0.00039740447973599655,SHAP,sadness
PISSED,0.015906916923995595,SHAP,sadness
PLAY,-0.001214969262946397,SHAP,sadness
PM,0.0019466547255433397,SHAP,sadness
PP,-0.00047019753643932444,SHAP,sadness
PT,-0.0004006030176242348,SHAP,sadness
Pace,0.00035177568497601897,SHAP,sadness
Parliament,0.00013662016863236204,SHAP,sadness
Party ,-0.0015648806802346371,SHAP,sadness
Pasta ,-0.0008742900245124474,SHAP,sadness
Pat,0.0023411767833749764,SHAP,sadness
Patriots ,0.0009109756792895496,SHAP,sadness
Pee,0.0009895008988678455,SHAP,sadness
Penis ,0.004622498759999871,SHAP,sadness
Pentagon ,-0.0008185328350615842,SHAP,sadness
People ,-0.005987628970615333,SHAP,sadness
Personally ,0.003872016633977182,SHAP,sadness
Pets ,-0.005276124516967684,SHAP,sadness
Piss ,0.015094710142875556,SHAP,sadness
Pittsburgh,0.0024326987331733108,SHAP,sadness
Play ,-0.03806742874439806,SHAP,sadness
Please ,0.01865794570039725,SHAP,sadness
Po,0.001500464255514089,SHAP,sadness
Poe,0.00019179722342717773,SHAP,sadness
Poison ,-0.10033929644851014,SHAP,sadness
Police ,0.004240794587531127,SHAP,sadness
Poor ,0.29093731429748004,SHAP,sadness
Pop ,-0.00013204696006141603,SHAP,sadness
Post ,-0.00011065829312428832,SHAP,sadness
Pot ,4.80409944429998e-06,SHAP,sadness
Pray ,-0.12698352966981474,SHAP,sadness
Precisely ,-0.026490638018003665,SHAP,sadness
Presenting ,-0.007330014734179713,SHAP,sadness
Pretty ,-0.023776903496279072,SHAP,sadness
Pro,0.0007620496816040638,SHAP,sadness
Probably ,-0.010353261161071714,SHAP,sadness
Python,-0.0002664938607874016,SHAP,sadness
Q ,-0.018826483596058097,SHAP,sadness
QB ,-3.38602203555638e-05,SHAP,sadness
R ,-0.0009231612784788013,SHAP,sadness
RA,-0.0009439250825380441,SHAP,sadness
RAVE ,-0.00027511125517776236,SHAP,sadness
RB,0.004710374162338364,SHAP,sadness
RD,0.0005210146773606539,SHAP,sadness
RRA,-0.0007443337708537001,SHAP,sadness
RT,-0.0008238872869696934,SHAP,sadness
Rag,0.00035546319850254804,SHAP,sadness
Rangers,-0.00013822327309753746,SHAP,sadness
Reaching ,0.0006742039404343814,SHAP,sadness
Really,0.003949007485061884,SHAP,sadness
Really ,0.006357754493365064,SHAP,sadness
Rec,4.480057274728703e-05,SHAP,sadness
Red,-0.0011228786524952739,SHAP,sadness
Regardless ,0.002316170051926747,SHAP,sadness
Remember,-0.0003737814404303208,SHAP,sadness
Remember ,-0.0032425987301394343,SHAP,sadness
Reminds ,0.015640355086361524,SHAP,sadness
Republicans ,-0.00825860160693992,SHAP,sadness
Ri,0.0007213141980173532,SHAP,sadness
Right,-0.024796741170575842,SHAP,sadness
Riot ,0.00014966986539851251,SHAP,sadness
Rita,0.0005321653006831184,SHAP,sadness
Rounds ,0.0010242394491797313,SHAP,sadness
Rule ,0.0003456095510045998,SHAP,sadness
Rules ,0.0008559989547586266,SHAP,sadness
Russian ,0.0008952059186412952,SHAP,sadness
S,-0.0006165532431623433,SHAP,sadness
S ,-0.014432714395297808,SHAP,sadness
SAID,-0.0014316453198262025,SHAP,sadness
SAP ,0.0024251474533230066,SHAP,sadness
SAY,0.006083267100621015,SHAP,sadness
SC ,-0.0014500154502457008,SHAP,sadness
SCORES,8.770708518568426e-05,SHAP,sadness
SECURITY ,0.0004060773571836762,SHAP,sadness
SHOOTS ,-1.881521166069433e-05,SHAP,sadness
SI,0.0010169046545343008,SHAP,sadness
SO,-0.0002343463129363954,SHAP,sadness
SOO,0.020380435307743028,SHAP,sadness
SPIDER,-0.0005231733666732907,SHAP,sadness
ST,-0.00011066429925406175,SHAP,sadness
STARVING,0.018176506768213585,SHAP,sadness
SUPER ,-0.0012420609535183757,SHAP,sadness
SW,0.0011051227666030172,SHAP,sadness
Sadly ,0.808157438019407,SHAP,sadness
Saints ,0.008258806832600385,SHAP,sadness
Same ,-0.0009812998760025948,SHAP,sadness
Sandwich,-0.0009058594368980266,SHAP,sadness
Saw ,0.08254085460794158,SHAP,sadness
Sco,-0.00017100185505114496,SHAP,sadness
Search ,-0.004339071543654427,SHAP,sadness
Season ,0.006947915957425721,SHAP,sadness
See ,-0.011289434100035578,SHAP,sadness
Seeing ,0.005971552862320095,SHAP,sadness
Seems ,0.0010171953326789662,SHAP,sadness
Senate,0.07558355353830848,SHAP,sadness
Seriously,0.02800503437174484,SHAP,sadness
ShOw ,0.0001756778365233913,SHAP,sadness
Sha,5.581011161363364e-06,SHAP,sadness
She,-0.0048264702830541255,SHAP,sadness
She ,-0.0005684479925879383,SHAP,sadness
Shitty ,0.12211244920035824,SHAP,sadness
Shot ,0.05862190124753397,SHAP,sadness
Should ,0.0029815200023222133,SHAP,sadness
Shut ,0.011001949605997652,SHAP,sadness
Six,0.010045606002677232,SHAP,sadness
Skip ,0.00046278501031338237,SHAP,sadness
Sky,0.00011246310896240175,SHAP,sadness
So ,-0.0003831682656709745,SHAP,sadness
Someone ,-0.0015438620321219787,SHAP,sadness
Sometimes ,0.0015714940745965578,SHAP,sadness
Sorry,0.7073397743200379,SHAP,sadness
Sorry ,0.5886553389403465,SHAP,sadness
Sort ,0.0022734631929779425,SHAP,sadness
South ,-0.008115632037515752,SHAP,sadness
Sov,1.5618163160979748e-05,SHAP,sadness
Sox ,0.0008700657344888896,SHAP,sadness
Spa,-0.0013801724999211729,SHAP,sadness
Stanley,-0.002632122763316147,SHAP,sadness
Stay ,0.0010735262749221874,SHAP,sadness
Steam,-0.0009977866357075982,SHAP,sadness
Steelers ,0.0005605733288878886,SHAP,sadness
Still ,-0.0003267556821811013,SHAP,sadness
Stop ,-0.02642310253577307,SHAP,sadness
Story ,-0.003716300619998947,SHAP,sadness
Strike,8.813690268046533e-05,SHAP,sadness
Su,0.017154254106571898,SHAP,sadness
Such ,0.0002302809079992585,SHAP,sadness
Sunday,0.00025346690381411463,SHAP,sadness
Sunshine ,0.0003925634082406759,SHAP,sadness
Super,-0.011644769969279878,SHAP,sadness
Super ,3.1383300665766e-05,SHAP,sadness
Sure,-0.0048714410222601146,SHAP,sadness
Surprisingly ,0.00321516310214065,SHAP,sadness
Surviving ,0.0005446532959467731,SHAP,sadness
Sweetie,-0.003206313781750699,SHAP,sadness
Syracuse ,2.3322143533732742e-05,SHAP,sadness
T,0.0036159416665517106,SHAP,sadness
T ,0.009450680838199332,SHAP,sadness
THANK ,-0.0034575845929794014,SHAP,sadness
THE ,0.0011286892331554554,SHAP,sadness
TO ,0.0009770801916602068,SHAP,sadness
TP,-4.2156798978491374e-05,SHAP,sadness
TR,0.000374805778847076,SHAP,sadness
TRUE,-0.02478471217909828,SHAP,sadness
TV ,0.0002243431578487313,SHAP,sadness
TY,-0.0015998416820366401,SHAP,sadness
Target ,-0.06325851296060137,SHAP,sadness
Tell ,-0.001590100597240962,SHAP,sadness
Thank ,-0.0004502014965055423,SHAP,sadness
Thanks,-0.0357446075327711,SHAP,sadness
Thanks ,-0.012259304185590736,SHAP,sadness
That,0.0056282644998039665,SHAP,sadness
That ,0.005280775695046898,SHAP,sadness
The,-0.000839164960780181,SHAP,sadness
The ,0.001196927386212164,SHAP,sadness
Them,-5.070814222563058e-05,SHAP,sadness
Then ,-0.00396774489490781,SHAP,sadness
There,0.0026109450263902545,SHAP,sadness
There ,0.0005592339457507478,SHAP,sadness
They,-0.002532083137339214,SHAP,sadness
They ,-0.0021039677844075615,SHAP,sadness
Third ,0.0009969991006073542,SHAP,sadness
This,-0.0006023679161444306,SHAP,sadness
This ,0.002031501716992352,SHAP,sadness
Those ,-0.0055496432760264724,SHAP,sadness
Thriving,-0.0002951440037577413,SHAP,sadness
Thy ,-0.00110470452636946,SHAP,sadness
To ,-0.0009518827573629096,SHAP,sadness
Toronto,0.00017735647755519798,SHAP,sadness
Toronto ,-0.0030371301400009543,SHAP,sadness
Total ,0.009825984525377862,SHAP,sadness
Totally ,0.007404586998745799,SHAP,sadness
Travis,-5.365927063394338e-05,SHAP,sadness
Truly ,0.005674017113051377,SHAP,sadness
Trump ,4.036126483697444e-05,SHAP,sadness
Trust ,0.0015409371844725683,SHAP,sadness
Trying ,0.0023526197219325695,SHAP,sadness
Tu,-0.0001714222159231819,SHAP,sadness
Turn ,-0.0011455012936494313,SHAP,sadness
Tyler,0.002547401934862137,SHAP,sadness
Typical ,0.02318684311467223,SHAP,sadness
U,-0.0074160394287901,SHAP,sadness
U ,2.1818603272549808e-05,SHAP,sadness
UNCLE ,0.002618773294670973,SHAP,sadness
US ,0.00028569325513672084,SHAP,sadness
Uh,0.004229406386002665,SHAP,sadness
Um,0.01703194249421358,SHAP,sadness
Uncle ,0.010060749897093046,SHAP,sadness
Under ,0.0130187782633584,SHAP,sadness
Universities ,-0.0017920485988724977,SHAP,sadness
Us ,0.008118718906189315,SHAP,sadness
Usually ,-0.00012475357652874663,SHAP,sadness
V,-0.00018868335246224888,SHAP,sadness
V ,-0.0009978317466448061,SHAP,sadness
VERY ,0.025320024236862082,SHAP,sadness
VU,0.00689835507364478,SHAP,sadness
Van,-0.0020183180967058324,SHAP,sadness
Very ,0.037899590668530436,SHAP,sadness
W,0.0041245445712775105,SHAP,sadness
WHAT ,-0.01595535021624528,SHAP,sadness
WITH ,-0.00023684307234361768,SHAP,sadness
Wait,0.0009278476742717127,SHAP,sadness
Wait ,-0.00045467493146134075,SHAP,sadness
Wanna ,-0.0072544651629868895,SHAP,sadness
Was ,-0.00030167859164066614,SHAP,sadness
Wasn,0.020406133960932493,SHAP,sadness
Watch ,0.007634303459781222,SHAP,sadness
Way ,0.010525923105888069,SHAP,sadness
We,0.0020384123175366162,SHAP,sadness
We ,-0.0031986733922001968,SHAP,sadness
Weird ,0.19645954651059583,SHAP,sadness
Welcome ,-0.0029050061202724464,SHAP,sadness
Well,-0.0014139431295916438,SHAP,sadness
Well ,-0.002739449854457884,SHAP,sadness
What,-0.004228684487316059,SHAP,sadness
What ,0.0005202165775699541,SHAP,sadness
Whatever ,-0.04012342409987468,SHAP,sadness
When ,0.004753784710070856,SHAP,sadness
Which ,0.0035283254783280427,SHAP,sadness
Whichever ,0.0002098633394780336,SHAP,sadness
While ,0.0005208504444453865,SHAP,sadness
Who ,-0.0012772728942864989,SHAP,sadness
Why,0.0027730232031899504,SHAP,sadness
Why ,0.007768278580139547,SHAP,sadness
Wild,0.0007276384330907604,SHAP,sadness
Will ,0.00012714856347884052,SHAP,sadness
Wisconsin,-0.00014356371684698388,SHAP,sadness
Wish ,0.000386731971957488,SHAP,sadness
With,-0.0006699884688714519,SHAP,sadness
Wo,0.01162296553957276,SHAP,sadness
Wolf,-8.448687731288373e-05,SHAP,sadness
Women ,-0.010408847461803816,SHAP,sadness
Woo,-0.0002486840676283464,SHAP,sadness
Wow,-0.0054916994398809035,SHAP,sadness
Wow ,-0.01111102629317126,SHAP,sadness
Wreck,0.007377137546427548,SHAP,sadness
Wrong,0.04420148965436965,SHAP,sadness
Wrote ,0.0001834239810705185,SHAP,sadness
Wu,0.00012019633140880615,SHAP,sadness
X,0.00012915029895209178,SHAP,sadness
X ,-5.4581778775692715e-05,SHAP,sadness
Y,0.0008854938423610292,SHAP,sadness
YET,0.0026560193800833076,SHAP,sadness
YOO,-0.0002793069670588011,SHAP,sadness
YOU,-0.0019242191046942025,SHAP,sadness
YOU ,0.0003359966285643168,SHAP,sadness
YOUR ,0.08155514011741616,SHAP,sadness
Ya,-0.0006542963892570697,SHAP,sadness
Ya ,-0.000424999394454062,SHAP,sadness
Yankees ,-0.0016989471623674035,SHAP,sadness
Yeah,-0.004216161582735367,SHAP,sadness
Yeah ,0.0029459923853210057,SHAP,sadness
Yep ,-0.006274361934629269,SHAP,sadness
Yes,-0.004731962416068806,SHAP,sadness
Yes ,-0.021505491555726623,SHAP,sadness
Yet ,0.0017231851452379487,SHAP,sadness
Yi,0.0158241881581489,SHAP,sadness
You,-0.001225786868996114,SHAP,sadness
You ,-0.003322116762355073,SHAP,sadness
Your ,-0.012536190028185956,SHAP,sadness
Z ,0.0011572205476113595,SHAP,sadness
[,-1.6768946631124873e-05,SHAP,sadness
\,-0.00016095041549609354,SHAP,sadness
],0.00032226245856561167,SHAP,sadness
] ,0.0009341826170739569,SHAP,sadness
^,0.0005706227993262777,SHAP,sadness
_,-0.0024592377233039727,SHAP,sadness
a,-0.0017899762945792947,SHAP,sadness
a ,0.0010437256777268901,SHAP,sadness
aa,0.00013069902464242963,SHAP,sadness
aa ,0.00027586488431552425,SHAP,sadness
ab,0.005774590042468239,SHAP,sadness
ability,0.011987559036545766,SHAP,sadness
able ,-0.002897827481016672,SHAP,sadness
abnormal,0.08766573206230532,SHAP,sadness
abortion ,0.01246306666143937,SHAP,sadness
about,-0.0037205262219180846,SHAP,sadness
about ,0.003168775093491445,SHAP,sadness
absolute ,0.015819436139281606,SHAP,sadness
absolutely ,-0.002896435427828692,SHAP,sadness
abu,0.06348008329223376,SHAP,sadness
abuse,0.03479174184394651,SHAP,sadness
academy ,0.0038715775444870815,SHAP,sadness
accurate,0.003098991270235274,SHAP,sadness
accurate ,0.000662097918393556,SHAP,sadness
accuse,0.05265353057257016,SHAP,sadness
aceous ,-0.003350330585575042,SHAP,sadness
across ,0.0010134402657058672,SHAP,sadness
act,0.0005139022905495949,SHAP,sadness
action,-0.011518014507601038,SHAP,sadness
action ,-0.055452226544730365,SHAP,sadness
actively ,0.0013919641314714681,SHAP,sadness
actors ,0.0012505912382039241,SHAP,sadness
actual ,-0.005705943221983034,SHAP,sadness
actually,-0.00022243204972861958,SHAP,sadness
actually ,0.00047185411002756736,SHAP,sadness
ad,-0.0008280921210825909,SHAP,sadness
add,-0.030463497513361897,SHAP,sadness
addict,0.006586502951298219,SHAP,sadness
adding ,-0.0004624501464907856,SHAP,sadness
adept ,-0.0008801983858575113,SHAP,sadness
admit ,0.023212611577037023,SHAP,sadness
adorable,-0.005983470633509569,SHAP,sadness
adults ,-0.02644489966041874,SHAP,sadness
advanced ,-0.0015243127571011427,SHAP,sadness
adverse,0.054069385725597385,SHAP,sadness
advice,-0.0003788956433016297,SHAP,sadness
advise,-0.0038770289647800382,SHAP,sadness
af,-0.0009654900641180575,SHAP,sadness
affected ,0.11196441938955104,SHAP,sadness
afford,0.019295512121364784,SHAP,sadness
afraid ,0.013542650973249692,SHAP,sadness
after,0.010625683731632307,SHAP,sadness
after ,-0.0003545940553687447,SHAP,sadness
again,0.002279114541492856,SHAP,sadness
again ,-0.001696502040431369,SHAP,sadness
against ,0.01782895934593398,SHAP,sadness
age ,0.0026524545197996,SHAP,sadness
aged ,0.00044161117693874985,SHAP,sadness
agents ,0.0012031814749207115,SHAP,sadness
aggressive,-0.09365824521955801,SHAP,sadness
ago,0.004936576082885343,SHAP,sadness
ago ,0.0017455184849192544,SHAP,sadness
agree,-0.027238413982558995,SHAP,sadness
agree ,-0.026956909961882047,SHAP,sadness
agreed ,-0.036679014076071326,SHAP,sadness
ah,0.0041087980255623624,SHAP,sadness
ah ,-0.0016068582190200686,SHAP,sadness
aim ,-0.0006299200661790868,SHAP,sadness
aiming ,-0.00046844682219671085,SHAP,sadness
ain,0.008538746853446355,SHAP,sadness
aine,-0.0018131147226085886,SHAP,sadness
air ,0.0029354632897593547,SHAP,sadness
al,0.0018756204450134345,SHAP,sadness
ala,0.2599269433048903,SHAP,sadness
all,-0.006600571623234178,SHAP,sadness
all ,0.00431514068590089,SHAP,sadness
allergic ,0.018078868073644117,SHAP,sadness
allow ,-0.000793987231736537,SHAP,sadness
allows ,-0.00038533214101335036,SHAP,sadness
ally,0.0008835321496007964,SHAP,sadness
almost ,0.01625852408378705,SHAP,sadness
alone,0.044446052346756915,SHAP,sadness
alone ,0.009194533162371954,SHAP,sadness
already,-0.0007273655355675146,SHAP,sadness
already ,-0.001177158160054306,SHAP,sadness
also,-0.0028180405701277774,SHAP,sadness
also ,-0.0013954862302081453,SHAP,sadness
alternative,0.0005516888631973416,SHAP,sadness
altogether,-0.002347299669054337,SHAP,sadness
always,-0.0005967179022263736,SHAP,sadness
always ,-0.007371722011612292,SHAP,sadness
am,0.00031989975468604825,SHAP,sadness
am ,0.008651468986331397,SHAP,sadness
amazed ,-0.0353905212105019,SHAP,sadness
amazing ,-0.004150550998929248,SHAP,sadness
ami,-7.22971890354529e-07,SHAP,sadness
amir,-0.0018467174377292395,SHAP,sadness
among ,-7.484795787604526e-05,SHAP,sadness
amount ,-0.005100822985696141,SHAP,sadness
an ,0.0014093737075474189,SHAP,sadness
ana,-0.0007540576305473223,SHAP,sadness
analogy ,-0.016561900425585918,SHAP,sadness
ance,-0.014980035572079942,SHAP,sadness
ance ,-0.0006012212834320962,SHAP,sadness
and,-0.00011774248559959233,SHAP,sadness
and ,0.0004318887122584378,SHAP,sadness
ander,0.01306417933665216,SHAP,sadness
angel,0.0025691752234706655,SHAP,sadness
angle,-0.001913830795577572,SHAP,sadness
angry,-0.015348620232543908,SHAP,sadness
angry ,0.004109158900973853,SHAP,sadness
animals,-0.00709572535035679,SHAP,sadness
ankle,0.019903813214720383,SHAP,sadness
ann,0.10902663215529174,SHAP,sadness
annoying,0.031153835683653597,SHAP,sadness
ano ,-0.002684278406377416,SHAP,sadness
anonymous,0.0005100276684970595,SHAP,sadness
another ,-0.00024807797247679747,SHAP,sadness
answer,0.011424280581801819,SHAP,sadness
answer ,0.006526055949507281,SHAP,sadness
ant ,-0.005245529624517076,SHAP,sadness
antagonist ,0.0036833021168907482,SHAP,sadness
anti,0.0004768505482287664,SHAP,sadness
anti ,-0.02253334034321597,SHAP,sadness
anxiety,0.04575845448925975,SHAP,sadness
anxiety ,0.02618922920373734,SHAP,sadness
any,0.001529951731208712,SHAP,sadness
any ,0.0019097405744913786,SHAP,sadness
anymore,0.09169195229187607,SHAP,sadness
anyone,0.0011616060728556477,SHAP,sadness
anyone ,0.01218148302789251,SHAP,sadness
anything,0.0031649432064677096,SHAP,sadness
anything ,-0.001408913131817826,SHAP,sadness
anyway,0.00557372114437587,SHAP,sadness
ap,0.06455882634569814,SHAP,sadness
apartments ,0.002343223099887837,SHAP,sadness
apologies,0.2995132059440948,SHAP,sadness
apologize,0.5334601450740593,SHAP,sadness
apologize ,0.6835709970982862,SHAP,sadness
app,-0.001141732220276026,SHAP,sadness
appreciate ,-0.004537840385940702,SHAP,sadness
appropriate ,-0.004331671312684193,SHAP,sadness
ar,-0.012295082880882546,SHAP,sadness
aran,0.00017811343423090875,SHAP,sadness
are,-0.0007200279218927283,SHAP,sadness
are ,-8.711883973766451e-05,SHAP,sadness
areas ,-0.0008504699117111159,SHAP,sadness
aren,0.0027526199388765754,SHAP,sadness
arena ,0.00015153961673301333,SHAP,sadness
arguing ,0.018278805560839828,SHAP,sadness
argument,0.0038989179156487808,SHAP,sadness
argument ,0.0021547071786699235,SHAP,sadness
ari,-0.0004645840805702998,SHAP,sadness
arm,0.004519618982158136,SHAP,sadness
arm ,-9.710743688629009e-05,SHAP,sadness
around,0.007326002058107406,SHAP,sadness
around ,-9.141633551431973e-05,SHAP,sadness
arrest,0.0017201599912368692,SHAP,sadness
arrested ,0.034895357937784865,SHAP,sadness
art ,-0.005574268179771025,SHAP,sadness
article,-6.510167764241084e-05,SHAP,sadness
article ,0.0037691081797674997,SHAP,sadness
articles ,-0.0006662669329671189,SHAP,sadness
artwork ,5.4041195350388684e-05,SHAP,sadness
as,-0.008196097598556662,SHAP,sadness
as ,-0.001840159706796003,SHAP,sadness
ashamed ,0.8153393494794727,SHAP,sadness
aside ,0.004372252551547717,SHAP,sadness
asking ,0.006156082324326105,SHAP,sadness
asleep ,0.03332903409318533,SHAP,sadness
aspect ,0.0013584453772637062,SHAP,sadness
ass,0.0001580212289506259,SHAP,sadness
assault ,0.021573896802995783,SHAP,sadness
asshole,0.03673352600162616,SHAP,sadness
assuming ,0.0018570975516922772,SHAP,sadness
asthma,0.06858943158295006,SHAP,sadness
asthma ,0.0011971560714300724,SHAP,sadness
at,0.005133390571912363,SHAP,sadness
at ,0.001503627710739642,SHAP,sadness
ated,0.0022220440660021268,SHAP,sadness
ates ,-0.0006154537695692852,SHAP,sadness
ath ,0.017653888931818074,SHAP,sadness
athic,0.0016158269281731918,SHAP,sadness
ating,0.000847387382236775,SHAP,sadness
ating ,-0.0037346844728745054,SHAP,sadness
ative ,0.03265812536847079,SHAP,sadness
attack,0.002885613575926982,SHAP,sadness
attempts,0.0001383044097262124,SHAP,sadness
attention,-0.021513776957969338,SHAP,sadness
attention ,-0.002510774225811474,SHAP,sadness
attitude ,0.003778566708206199,SHAP,sadness
attorney,0.0011020145102520473,SHAP,sadness
attracted ,0.0015055415133247152,SHAP,sadness
audible,-0.006050274841982173,SHAP,sadness
aunt ,0.11229330745118205,SHAP,sadness
authority ,-3.0096445698291063e-05,SHAP,sadness
av,-0.0008425352280028164,SHAP,sadness
available,0.0011071452754549682,SHAP,sadness
available ,-0.00010234203133829093,SHAP,sadness
average ,0.004348643073171843,SHAP,sadness
avoid ,-0.01670050421485535,SHAP,sadness
avoidance,0.0009952819091267884,SHAP,sadness
aware,0.006973927229410037,SHAP,sadness
aware ,-0.03578957265926874,SHAP,sadness
away,0.0053049276903038844,SHAP,sadness
away ,0.015870440874503056,SHAP,sadness
awesome,-0.0009290942252846435,SHAP,sadness
awesome ,-0.007018236021394841,SHAP,sadness
awful,0.04051547393464716,SHAP,sadness
b,0.0018477541175213573,SHAP,sadness
b ,-0.0009273949843191076,SHAP,sadness
baby,0.007310717296301543,SHAP,sadness
baby ,0.012649258618087817,SHAP,sadness
back,0.004894653786323033,SHAP,sadness
back ,-0.0006599618111049122,SHAP,sadness
backbone ,9.608071559341624e-05,SHAP,sadness
background ,0.007134978110116208,SHAP,sadness
backup ,0.05683229543016447,SHAP,sadness
bad,0.12375795943662524,SHAP,sadness
bad ,0.12777147198085004,SHAP,sadness
badly,0.09107951330709814,SHAP,sadness
badly ,0.0862347053916892,SHAP,sadness
bag,-0.0013301772050908767,SHAP,sadness
bai,1.1577610469733684e-05,SHAP,sadness
bait ,0.0010656560698407702,SHAP,sadness
balloons,0.0012666600305237807,SHAP,sadness
balls ,0.0010782268144187885,SHAP,sadness
ban,0.0013617484601127217,SHAP,sadness
ban ,-0.0018425533271511085,SHAP,sadness
banned ,0.03999776280397782,SHAP,sadness
bar,0.004253304861291933,SHAP,sadness
bar ,-0.0027666415571729885,SHAP,sadness
barely ,0.01270470911792169,SHAP,sadness
base ,9.367854945594447e-05,SHAP,sadness
bash ,0.0009577382443239912,SHAP,sadness
basically ,-0.006120536309026647,SHAP,sadness
basis,-0.0022960838687140495,SHAP,sadness
basketball ,-0.002486223661738525,SHAP,sadness
bastard ,0.08475950256251963,SHAP,sadness
bat,-0.0037147658058529487,SHAP,sadness
bath ,0.0011162517766933888,SHAP,sadness
bba,0.00012800866776766875,SHAP,sadness
bby ,0.000737520596885588,SHAP,sadness
bc,-0.007005767765804194,SHAP,sadness
be,0.005715630126360338,SHAP,sadness
be ,-9.86209022983524e-07,SHAP,sadness
beacon,-0.0006060766754671931,SHAP,sadness
beacon ,-0.0013245347035990562,SHAP,sadness
beam,-0.016180578335479368,SHAP,sadness
bearing ,0.004414061899296939,SHAP,sadness
bears ,-6.146587111288682e-05,SHAP,sadness
beasts ,0.001180997010669671,SHAP,sadness
beat ,-0.0008683537744218484,SHAP,sadness
beaten ,0.011376838418073021,SHAP,sadness
beating ,0.006702068611048162,SHAP,sadness
beats ,0.001790966845874209,SHAP,sadness
beautiful ,-0.005283218011148468,SHAP,sadness
because ,0.0040864076690096144,SHAP,sadness
become ,0.018418858977383934,SHAP,sadness
becomes ,0.0031805613907636143,SHAP,sadness
becoming ,0.00045886499065090903,SHAP,sadness
bee,-0.0013507462984610659,SHAP,sadness
been ,0.011012768161222639,SHAP,sadness
beer,-0.02156722717336379,SHAP,sadness
before ,-0.004977015543570612,SHAP,sadness
beforehand ,-0.001796415206626989,SHAP,sadness
beg,0.0067508541130033945,SHAP,sadness
begin ,-0.00028421464085113255,SHAP,sadness
beginning ,0.00032573916541878134,SHAP,sadness
behind ,0.0008140864824131963,SHAP,sadness
being,0.0013743408683997889,SHAP,sadness
being ,0.012697797544387868,SHAP,sadness
believe,0.006093404460807505,SHAP,sadness
believe ,-0.009632772151962853,SHAP,sadness
believed ,-0.0004078040183230769,SHAP,sadness
belongs ,0.0027271441358607262,SHAP,sadness
bent ,-0.0029960548604971594,SHAP,sadness
berry ,-0.0011149251513415948,SHAP,sadness
besides ,-0.0025501565251033753,SHAP,sadness
best,-0.003955625793524733,SHAP,sadness
best ,-0.0019522794289244944,SHAP,sadness
bet ,-0.0033775915453588823,SHAP,sadness
better,-0.012130864657390501,SHAP,sadness
better ,-0.002767246030695484,SHAP,sadness
between ,-0.0009217066433444011,SHAP,sadness
big ,0.003914619340339413,SHAP,sadness
bigger ,0.001107782399313609,SHAP,sadness
biggest ,0.007206351358036045,SHAP,sadness
bike,-2.528574917786975e-06,SHAP,sadness
billions,0.00015528851751393327,SHAP,sadness
birthday,0.003646894076761479,SHAP,sadness
birthday ,0.0002702147394302301,SHAP,sadness
bison,-0.0004635773366317153,SHAP,sadness
bit,-0.0006068411773109498,SHAP,sadness
bit ,0.021886621526694704,SHAP,sadness
bitch,-0.016888842976186424,SHAP,sadness
bizarre ,0.017105394064856227,SHAP,sadness
black,0.0009502721416841571,SHAP,sadness
black ,-0.0003172628591225172,SHAP,sadness
blame ,0.0375297518534353,SHAP,sadness
blanket ,-0.0010144733605557121,SHAP,sadness
blast,0.0005629418174066814,SHAP,sadness
ble ,0.005342517983081052,SHAP,sadness
bless ,0.0006468651845352724,SHAP,sadness
blew ,-0.005835006035340484,SHAP,sadness
blonde ,0.03813206030740514,SHAP,sadness
blood ,0.0011198404463357292,SHAP,sadness
blowing ,0.0010746735970315058,SHAP,sadness
blue,-0.0010232395616185386,SHAP,sadness
bo,-0.00022306802566163242,SHAP,sadness
board ,0.0009502721416841571,SHAP,sadness
body,9.442973532713939e-06,SHAP,sadness
body ,0.0044900019238411915,SHAP,sadness
bolt ,-0.0003831760404864326,SHAP,sadness
bon,-0.0008798536437097937,SHAP,sadness
boogie ,-0.002365365522564389,SHAP,sadness
book ,-0.010321834384133885,SHAP,sadness
boom,0.0003654969447130238,SHAP,sadness
booth,-0.00032578123500570655,SHAP,sadness
border ,0.01092731983711322,SHAP,sadness
boring ,0.14639122413063888,SHAP,sadness
born,0.0140998245915398,SHAP,sadness
born ,0.0009076634814846329,SHAP,sadness
both,-0.006837100598204415,SHAP,sadness
both ,0.0009072482512145106,SHAP,sadness
bother ,0.009871981557807885,SHAP,sadness
bothered,0.2995598693669308,SHAP,sadness
bothering ,0.02220440798191703,SHAP,sadness
bought ,-0.00015966220962582156,SHAP,sadness
bouts ,0.002777738292934373,SHAP,sadness
bowler,0.0011274756470811553,SHAP,sadness
boy,0.0006627308709236482,SHAP,sadness
boy ,0.0003219636608264409,SHAP,sadness
boyfriend,-0.00968358460595482,SHAP,sadness
boyfriend ,0.005108363191538956,SHAP,sadness
boys ,0.00032623485021758824,SHAP,sadness
brain ,-0.00010820866251985231,SHAP,sadness
brand ,-0.0025845739110081922,SHAP,sadness
brawl,0.006677363293420058,SHAP,sadness
break ,0.05905799648535322,SHAP,sadness
breaking ,0.008699795842403546,SHAP,sadness
breathing,0.0769628676935099,SHAP,sadness
bri,-1.4590938614370832e-06,SHAP,sadness
bribes ,-0.018156236859795172,SHAP,sadness
brick ,-0.00031804226455278695,SHAP,sadness
bridges ,0.009411534659496587,SHAP,sadness
brilliant ,0.039349445898551494,SHAP,sadness
bring ,-0.0016233994538197294,SHAP,sadness
