word,importance_score,method,label
Please ,0.02898915655896417,SHAP,fear
Po,0.001971890826098388,SHAP,fear
Poe,-0.0007171402503445279,SHAP,fear
Poison ,-0.06010404496919364,SHAP,fear
Police ,0.03829573416442145,SHAP,fear
Poor ,0.002766200628684601,SHAP,fear
Pop ,-0.001433907717000693,SHAP,fear
Post ,-0.00010963757304125466,SHAP,fear
Pot ,-5.1760164205916225e-05,SHAP,fear
Pray ,0.009081964497454464,SHAP,fear
Precisely ,-0.003601297074055765,SHAP,fear
Presenting ,-0.0013234587604529224,SHAP,fear
Pretty ,-0.004294313767483497,SHAP,fear
Pro,-0.00015084033972622516,SHAP,fear
Probably ,-0.002558595325050798,SHAP,fear
Python,-0.001004540320233597,SHAP,fear
Q ,-0.002106104828271782,SHAP,fear
QB ,-0.000521619329447276,SHAP,fear
R ,3.170222043991089e-05,SHAP,fear
RA,8.215092748287134e-05,SHAP,fear
RAVE ,-0.00010116213888977654,SHAP,fear
RB,-0.01883067258556063,SHAP,fear
RD,-0.00014917633961886168,SHAP,fear
RRA,-0.001051699942763662,SHAP,fear
RT,-0.0010048803342215251,SHAP,fear
Rag,0.00017853037570603192,SHAP,fear
Rangers,5.306034654495306e-05,SHAP,fear
Reaching ,0.0008686256333021447,SHAP,fear
Really,0.0346598075775546,SHAP,fear
Really ,0.004214798813336529,SHAP,fear
Rec,5.392205882041405e-05,SHAP,fear
Red,-0.00023085148768586805,SHAP,fear
Regardless ,0.0008549560370738618,SHAP,fear
Remember,0.0005108922414365225,SHAP,fear
Remember ,-0.002068350294263967,SHAP,fear
Reminds ,0.005048021623224486,SHAP,fear
Republicans ,-0.001961347210453823,SHAP,fear
Ri,0.0034639821933524217,SHAP,fear
Right,-0.00673049314355012,SHAP,fear
Riot ,0.0002990090930931425,SHAP,fear
Rita,0.00024260813734144904,SHAP,fear
Rounds ,0.001412539539160207,SHAP,fear
Rule ,-0.0029272480605868623,SHAP,fear
Rules ,-0.0006954278086954164,SHAP,fear
Russian ,-0.002167637483944418,SHAP,fear
S,-0.00015294142576749437,SHAP,fear
S ,0.0029203093090472976,SHAP,fear
SAID,-0.0010570630929578329,SHAP,fear
SAP ,0.000651093665510416,SHAP,fear
SAY,0.0010941047803498805,SHAP,fear
SC ,-0.015880864186328836,SHAP,fear
SCORES,-0.0021378002711571753,SHAP,fear
SECURITY ,0.000666105406708084,SHAP,fear
SHOOTS ,-0.0001585355457791593,SHAP,fear
SI,0.0007910593267297372,SHAP,fear
SO,-0.0002014718993450515,SHAP,fear
SOO,0.003211332375940401,SHAP,fear
SPIDER,0.007674635657167528,SHAP,fear
ST,-0.00010348455015489542,SHAP,fear
STARVING,0.04919688024529023,SHAP,fear
SUPER ,-0.0016485499406674838,SHAP,fear
SW,0.001047758702043211,SHAP,fear
Sadly ,0.039062501389707904,SHAP,fear
Saints ,-0.008058036206421093,SHAP,fear
Same ,0.006647138943662867,SHAP,fear
Sandwich,-0.00048203961584173766,SHAP,fear
Saw ,0.0051770192658295855,SHAP,fear
Sco,-0.0001475384297009441,SHAP,fear
Search ,-0.0007927299084258266,SHAP,fear
Season ,-0.0346889936736261,SHAP,fear
See ,-0.004112500377232209,SHAP,fear
Seeing ,0.02186170345521532,SHAP,fear
Seems ,-0.01662573529756628,SHAP,fear
Senate,-0.01380229433561908,SHAP,fear
Seriously,0.02449357241857797,SHAP,fear
ShOw ,-0.0003371301536390092,SHAP,fear
Sha,-5.479471534878641e-06,SHAP,fear
She,-0.0031796087914699456,SHAP,fear
She ,-0.0019751393123111816,SHAP,fear
Shitty ,0.01258036307990551,SHAP,fear
Shot ,0.02426270390424179,SHAP,fear
Should ,-0.004704869464148942,SHAP,fear
Shut ,0.0016985552647383884,SHAP,fear
Six,0.01683963458344806,SHAP,fear
Skip ,-0.0007327334860747214,SHAP,fear
Sky,-0.0001466912290197797,SHAP,fear
So ,-0.0007359754408753361,SHAP,fear
Someone ,-0.009112183171964716,SHAP,fear
Sometimes ,-0.000330388522343128,SHAP,fear
Sorry,0.019344055711068602,SHAP,fear
Sorry ,0.017011606607411522,SHAP,fear
Sort ,0.0001271072123927297,SHAP,fear
South ,-0.0034106479961337755,SHAP,fear
Sov,-0.0003339366533812912,SHAP,fear
Sox ,0.00014456998178502545,SHAP,fear
Spa,-0.0015402947610709816,SHAP,fear
Stanley,-0.005104602649225853,SHAP,fear
Stay ,0.006747859631104802,SHAP,fear
Steam,0.0001329614630473467,SHAP,fear
Steelers ,-0.00011316668193709727,SHAP,fear
Still ,0.011052125777496258,SHAP,fear
Stop ,-0.007432789308950305,SHAP,fear
Story ,-0.0007198555031209253,SHAP,fear
Strike,8.6805932369316e-05,SHAP,fear
Su,0.10766908165533096,SHAP,fear
Such ,0.00039877204108051956,SHAP,fear
Sunday,0.0003755888770683669,SHAP,fear
Sunshine ,-1.69740233104676e-05,SHAP,fear
Super,-0.0380790550589154,SHAP,fear
Super ,-0.0012847098187194206,SHAP,fear
Sure,-0.003621248382842168,SHAP,fear
Surprisingly ,0.009453405626118183,SHAP,fear
Surviving ,6.331012446025852e-05,SHAP,fear
Sweetie,0.001082148887993147,SHAP,fear
Syracuse ,-0.0011595241776376497,SHAP,fear
T,0.0015745717595564202,SHAP,fear
T ,0.00038464656972792,SHAP,fear
THANK ,-0.006032592442352325,SHAP,fear
THE ,0.0011996194892465912,SHAP,fear
TO ,0.0007551204798801336,SHAP,fear
TP,-9.463546848564874e-05,SHAP,fear
TR,0.00013688491890206933,SHAP,fear
TRUE,-0.01916186063317582,SHAP,fear
TV ,-0.0003003326807326327,SHAP,fear
TY,-0.00022895061010785867,SHAP,fear
Target ,-0.008538465894162073,SHAP,fear
Tell ,0.0007478588559024502,SHAP,fear
Thank ,0.0002792162439391177,SHAP,fear
Thanks,-0.0027871262282133102,SHAP,fear
Thanks ,0.00023820646538297297,SHAP,fear
That,0.00794891199190412,SHAP,fear
That ,0.0029294941155274586,SHAP,fear
The,-0.0012858506670454517,SHAP,fear
The ,6.74764502686491e-06,SHAP,fear
Them,-0.0036133547910139896,SHAP,fear
Then ,-0.003882465789502021,SHAP,fear
There,-0.0004289862481527962,SHAP,fear
There ,0.0009944565953056944,SHAP,fear
They,-0.003952874103561044,SHAP,fear
They ,-0.0015725991020998562,SHAP,fear
Third ,-3.746176662389189e-05,SHAP,fear
This,-0.0005464439454954118,SHAP,fear
This ,-0.0015672485200047958,SHAP,fear
Those ,0.0058703743961814325,SHAP,fear
Thriving,-0.00013956875045550987,SHAP,fear
Thy ,-0.0006274109473451972,SHAP,fear
To ,0.0010539997128944378,SHAP,fear
Toronto,0.00016451781630166806,SHAP,fear
Toronto ,-0.00010067048424389213,SHAP,fear
Total ,0.0011786409304477274,SHAP,fear
Totally ,0.00035276968992548063,SHAP,fear
Travis,4.700166300608544e-05,SHAP,fear
Truly ,0.0029713670919591095,SHAP,fear
Trump ,-0.00029672116215806454,SHAP,fear
Trust ,0.00044293377141002566,SHAP,fear
Trying ,0.010457163845785544,SHAP,fear
Tu,2.8656862468778854e-05,SHAP,fear
Turn ,-0.0014796687974012457,SHAP,fear
Tyler,0.0002520544803701341,SHAP,fear
Typical ,0.020135470120294485,SHAP,fear
U,0.00030591407630709,SHAP,fear
U ,-0.00029466139676515013,SHAP,fear
UNCLE ,-0.0010194745409535244,SHAP,fear
US ,-7.261163773364387e-05,SHAP,fear
Uh,-0.0004456491105884197,SHAP,fear
Um,0.0011455302980418005,SHAP,fear
Uncle ,-0.0007225071458378807,SHAP,fear
Under ,0.002874978556064889,SHAP,fear
Universities ,-0.00043071202526334673,SHAP,fear
Us ,-0.00046801744611002505,SHAP,fear
Usually ,0.002683990758669097,SHAP,fear
V,-0.0012252966116648167,SHAP,fear
V ,-0.005973622186502325,SHAP,fear
VERY ,0.010596678603178589,SHAP,fear
VU,0.00920541891537141,SHAP,fear
Van,-0.00013799035690626073,SHAP,fear
Very ,0.005807745219499338,SHAP,fear
W,0.0037976735208152,SHAP,fear
WHAT ,0.0007621680488227867,SHAP,fear
WITH ,0.00018131064280169085,SHAP,fear
Wait,0.0076341249417358386,SHAP,fear
Wait ,0.0001567291055835085,SHAP,fear
Wanna ,-0.0013556096382671967,SHAP,fear
Was ,-0.001663857930616359,SHAP,fear
Wasn,-0.0014618974564655218,SHAP,fear
Watch ,0.0034796544787241146,SHAP,fear
Way ,0.002857601299183443,SHAP,fear
We,0.0012063560740595374,SHAP,fear
We ,0.0009284552429149203,SHAP,fear
Weird ,0.03602865668653976,SHAP,fear
Welcome ,0.0006711506248393562,SHAP,fear
Well,-0.00035408516851020977,SHAP,fear
Well ,0.0001701566388094631,SHAP,fear
What,-0.00032399063456978183,SHAP,fear
What ,0.0009905927607860576,SHAP,fear
Whatever ,-0.21517171947925817,SHAP,fear
When ,0.0014188050117809325,SHAP,fear
Which ,-0.00014359714441525284,SHAP,fear
Whichever ,-0.0004479471954255132,SHAP,fear
While ,-5.7697609008755535e-05,SHAP,fear
Who ,-0.0009876295779475994,SHAP,fear
Why,0.002364303025387926,SHAP,fear
Why ,-0.0037059571914141998,SHAP,fear
Wild,1.6662270354572684e-05,SHAP,fear
Will ,0.000539139395186794,SHAP,fear
Wisconsin,-0.0011071141889260616,SHAP,fear
Wish ,0.0005891711207368644,SHAP,fear
With,-0.00014525299411616288,SHAP,fear
Wo,0.004697533877333626,SHAP,fear
Wolf,0.00015002214058768004,SHAP,fear
Women ,-0.021526056312723085,SHAP,fear
Woo,0.0005309491098159924,SHAP,fear
Wow,-0.0033147586611448785,SHAP,fear
Wow ,-0.0007289595441155447,SHAP,fear
Wreck,0.002585935508250259,SHAP,fear
Wrong,-0.004752847977215424,SHAP,fear
Wrote ,-0.000541205212357454,SHAP,fear
Wu,0.0010477892962323192,SHAP,fear
X,-0.000748962053096745,SHAP,fear
X ,-5.530395334235869e-05,SHAP,fear
Y,-0.001403523470798973,SHAP,fear
YET,0.00020742230117321014,SHAP,fear
YOO,0.0002818206721713068,SHAP,fear
YOU,-0.0036309920251369476,SHAP,fear
YOU ,0.0005674952772096731,SHAP,fear
YOUR ,-0.0024618908792035654,SHAP,fear
Ya,-0.00030419121321756393,SHAP,fear
Ya ,-0.00011420779628679156,SHAP,fear
Yankees ,-0.0006280105080804788,SHAP,fear
Yeah,-0.002474235298965747,SHAP,fear
Yeah ,0.00045794677316735033,SHAP,fear
Yep ,-0.0042505059245740995,SHAP,fear
Yes,-0.001396891218367576,SHAP,fear
Yes ,-0.000256314959624433,SHAP,fear
Yet ,-0.0010357509963796474,SHAP,fear
Yi,0.014487764681689441,SHAP,fear
You,-0.0029029863332900936,SHAP,fear
You ,-0.004150197153467948,SHAP,fear
Your ,-0.0008010110446775798,SHAP,fear
Z ,0.0007804937122273259,SHAP,fear
[,0.000619929411153996,SHAP,fear
\,6.673390210683768e-05,SHAP,fear
],0.0005802862925552218,SHAP,fear
] ,0.000679645656335992,SHAP,fear
^,-0.0004826006520791755,SHAP,fear
_,-0.0005700042891995898,SHAP,fear
a,-0.010850948414170286,SHAP,fear
a ,0.000977298766628001,SHAP,fear
aa,0.001086052120323681,SHAP,fear
aa ,0.00025612168246880174,SHAP,fear
ab,-0.002703333625201291,SHAP,fear
ability,0.0009184050165155592,SHAP,fear
able ,0.004878695946778559,SHAP,fear
abnormal,0.03266243218240561,SHAP,fear
abortion ,0.0017307688685832545,SHAP,fear
about,-0.001298407711564559,SHAP,fear
about ,0.005470292031955891,SHAP,fear
absolute ,0.003164143596222857,SHAP,fear
absolutely ,0.001445971430712234,SHAP,fear
abu,0.009603825859812787,SHAP,fear
abuse,0.004590020991599886,SHAP,fear
academy ,-0.011002186711266404,SHAP,fear
accurate,-0.0030703934535267763,SHAP,fear
accurate ,0.010462694091984304,SHAP,fear
accuse,0.014283061482274206,SHAP,fear
aceous ,-0.008349434639239917,SHAP,fear
across ,0.0007937901261963513,SHAP,fear
act,-0.003274933696957305,SHAP,fear
action,-0.0021451063112181146,SHAP,fear
action ,-0.011910710149095394,SHAP,fear
actively ,0.0004508098991209408,SHAP,fear
actors ,-0.010205233513261192,SHAP,fear
actual ,-0.00774856500356691,SHAP,fear
actually,-0.0003615965057785312,SHAP,fear
actually ,-0.00019153942904801897,SHAP,fear
ad,-0.002705542789044557,SHAP,fear
add,-0.03288090225881509,SHAP,fear
addict,0.021118641309764524,SHAP,fear
adding ,-0.00023208890343084931,SHAP,fear
adept ,-0.00041244348176405765,SHAP,fear
admit ,-0.0021359619277063757,SHAP,fear
adorable,-0.0019122003359370865,SHAP,fear
adults ,-0.002103015605825931,SHAP,fear
advanced ,-0.0010006861652072986,SHAP,fear
adverse,0.12440766447980423,SHAP,fear
advice,2.7415655581751802e-05,SHAP,fear
advise,0.0006679236867057625,SHAP,fear
af,-0.0005625376361422241,SHAP,fear
affected ,0.03331593089387752,SHAP,fear
afford,0.005336046977996982,SHAP,fear
afraid ,0.5194345557574707,SHAP,fear
after,0.02327478027291363,SHAP,fear
after ,0.005490510050835975,SHAP,fear
again,-0.001749573948901733,SHAP,fear
again ,-0.0018374528935964918,SHAP,fear
against ,0.0025485278947599,SHAP,fear
age ,0.00948561498807976,SHAP,fear
aged ,-0.0030821292093605734,SHAP,fear
agents ,-0.00024045471764111426,SHAP,fear
aggressive,-0.012779318713000976,SHAP,fear
ago,-0.00038376310197539467,SHAP,fear
ago ,0.0007659641305508558,SHAP,fear
agree,-0.0008029486489249393,SHAP,fear
agree ,-0.08331447898945044,SHAP,fear
agreed ,-0.004579804157401668,SHAP,fear
ah,-0.0004490673847208705,SHAP,fear
ah ,-0.00028658828523475677,SHAP,fear
aim ,0.00048396714131134405,SHAP,fear
aiming ,0.0034400785516481847,SHAP,fear
ain,0.0031510848239122424,SHAP,fear
aine,-0.00021367451699916273,SHAP,fear
air ,0.000316083685902413,SHAP,fear
al,-0.00011579128964513069,SHAP,fear
ala,0.01883779375566519,SHAP,fear
all,-0.0010746008741816262,SHAP,fear
all ,-0.0034526485168607907,SHAP,fear
allergic ,0.06982565786529449,SHAP,fear
allow ,-0.0018578223147414975,SHAP,fear
allows ,-0.0003233317198464647,SHAP,fear
ally,0.0006024139074725099,SHAP,fear
almost ,0.023261105660276372,SHAP,fear
alone,0.012512147826782893,SHAP,fear
alone ,0.003887669185132836,SHAP,fear
already,0.003305817790533183,SHAP,fear
already ,-0.006270422280673908,SHAP,fear
also,-0.0003797369223320857,SHAP,fear
also ,-0.0003758241166603208,SHAP,fear
alternative,-0.0011494712816784158,SHAP,fear
altogether,-0.0007639383402420208,SHAP,fear
always,3.243249375373125e-05,SHAP,fear
always ,-0.003624695874123063,SHAP,fear
am,-0.0006478408395196311,SHAP,fear
am ,-0.0005064977900070113,SHAP,fear
amazed ,-0.012130847375374287,SHAP,fear
amazing ,-0.00153987540579692,SHAP,fear
ami,7.303453458007425e-06,SHAP,fear
amir,0.0002083223225781694,SHAP,fear
among ,-2.773278538370505e-05,SHAP,fear
amount ,-0.0009265940643672366,SHAP,fear
an ,0.0005273004159178565,SHAP,fear
ana,-0.00020183551278023514,SHAP,fear
analogy ,-0.002540493271226296,SHAP,fear
ance,-0.010656658094376326,SHAP,fear
ance ,-0.0011316663003526628,SHAP,fear
and,-8.149156928993762e-05,SHAP,fear
and ,0.001135763966755629,SHAP,fear
ander,-0.0104801973902795,SHAP,fear
angel,-0.001396604686306091,SHAP,fear
angle,-0.0027201327902730554,SHAP,fear
angry,-0.01698167999711586,SHAP,fear
angry ,0.002034570652540424,SHAP,fear
animals,0.0014389677914247536,SHAP,fear
ankle,0.06599894536096447,SHAP,fear
ann,0.040445085849569296,SHAP,fear
annoying,0.004951852337399032,SHAP,fear
ano ,-0.0010724418534664437,SHAP,fear
anonymous,-0.003182388565619476,SHAP,fear
another ,-0.0007503829879169643,SHAP,fear
answer,0.0010257803208636083,SHAP,fear
answer ,0.0028474206374085043,SHAP,fear
ant ,-0.0014461666869465262,SHAP,fear
antagonist ,0.0009864476567599922,SHAP,fear
anti,-0.00015690011213236073,SHAP,fear
anti ,-0.0048242768534692,SHAP,fear
anxiety,0.2698675578903931,SHAP,fear
anxiety ,0.2988126804775675,SHAP,fear
any,0.001525559425499523,SHAP,fear
any ,0.004448005299639556,SHAP,fear
anymore,0.023747018504703496,SHAP,fear
anyone,0.0020082175178686157,SHAP,fear
anyone ,0.015076384436161744,SHAP,fear
anything,0.005790591084333423,SHAP,fear
anything ,0.00021202457788604083,SHAP,fear
anyway,-6.476735832418644e-05,SHAP,fear
ap,0.005417613853448226,SHAP,fear
apartments ,-0.0005065257821115666,SHAP,fear
apologies,0.01700472853553947,SHAP,fear
apologize,0.009464214468607679,SHAP,fear
apologize ,0.014113540664766333,SHAP,fear
app,-0.0011602460381254787,SHAP,fear
appreciate ,-0.0036222869637727163,SHAP,fear
appropriate ,-0.0007035327889752807,SHAP,fear
ar,-0.01197531398065621,SHAP,fear
aran,-0.0008210019623220433,SHAP,fear
are,-0.0032138357407044773,SHAP,fear
are ,0.002250657957210169,SHAP,fear
areas ,4.0245377022074535e-05,SHAP,fear
aren,0.00011173568606994062,SHAP,fear
arena ,0.0002512025930627715,SHAP,fear
arguing ,0.0016616327338851988,SHAP,fear
argument,0.00021280552027747035,SHAP,fear
argument ,0.00043980922018818094,SHAP,fear
ari,-9.403511467098724e-05,SHAP,fear
arm,-0.010668781190664353,SHAP,fear
arm ,-3.565931910998188e-05,SHAP,fear
around,0.005380487840739079,SHAP,fear
around ,0.0005444588457976352,SHAP,fear
arrest,0.03950157568033319,SHAP,fear
arrested ,-0.0017590118950465694,SHAP,fear
art ,-0.006332485476377769,SHAP,fear
article,-0.0003326586621470698,SHAP,fear
article ,0.003626309438914177,SHAP,fear
articles ,0.0010841776875167852,SHAP,fear
artwork ,6.945145651116036e-05,SHAP,fear
as,0.0033450552764406893,SHAP,fear
as ,-0.0015350575945378827,SHAP,fear
ashamed ,0.07831252803771349,SHAP,fear
aside ,0.003503799525788054,SHAP,fear
asking ,0.0050808433720487215,SHAP,fear
asleep ,-0.003224538821086753,SHAP,fear
aspect ,-0.02222896711100475,SHAP,fear
ass,-0.004305136000766652,SHAP,fear
assault ,0.022167565832357166,SHAP,fear
asshole,-0.01188527217891533,SHAP,fear
assuming ,-0.00046046003626543097,SHAP,fear
asthma,0.20494951386353932,SHAP,fear
asthma ,-0.00013103562911661958,SHAP,fear
at,0.002798111301914711,SHAP,fear
at ,0.0010257842800961549,SHAP,fear
ated,0.00011831353549496271,SHAP,fear
ates ,-0.0011682929107337259,SHAP,fear
ath ,0.0027866584896401037,SHAP,fear
athic,0.0052054931948077865,SHAP,fear
ating,-2.933110954472795e-05,SHAP,fear
ating ,-0.0069111843962067114,SHAP,fear
ative ,0.0016996693520923145,SHAP,fear
attack,-0.02376611004001461,SHAP,fear
attempts,-7.615182230005129e-05,SHAP,fear
attention,-0.0005115406493132468,SHAP,fear
attention ,0.0014121650383458473,SHAP,fear
attitude ,-0.0005133585727890022,SHAP,fear
attorney,0.0006175709640956484,SHAP,fear
attracted ,-0.0036193386476952583,SHAP,fear
audible,0.0018700396358326543,SHAP,fear
aunt ,0.003890750125719933,SHAP,fear
authority ,-0.0006482388926087879,SHAP,fear
av,-0.0049151571165566565,SHAP,fear
available,0.0002472884953022003,SHAP,fear
available ,0.0001024035884862921,SHAP,fear
average ,0.003632173244113801,SHAP,fear
avoid ,-0.0018570836747029615,SHAP,fear
avoidance,0.0002369317226111889,SHAP,fear
aware,0.0007289233326446265,SHAP,fear
aware ,0.007133408882509684,SHAP,fear
away,0.00276756349921925,SHAP,fear
away ,0.005046479748697103,SHAP,fear
awesome,-0.0010107853886438534,SHAP,fear
awesome ,-0.006802974778111093,SHAP,fear
awful,0.28724549493927043,SHAP,fear
b,-0.003234253917357169,SHAP,fear
b ,-0.01804235882445937,SHAP,fear
baby,0.0040599001652784255,SHAP,fear
baby ,0.002423258499523702,SHAP,fear
back,0.0046097505546640605,SHAP,fear
back ,0.00010865032711984163,SHAP,fear
backbone ,-9.284179577662144e-05,SHAP,fear
background ,-0.002756546309683472,SHAP,fear
backup ,0.03218769859571087,SHAP,fear
bad,0.004746032705588732,SHAP,fear
bad ,0.0038426618291396153,SHAP,fear
badly,0.07061138820063206,SHAP,fear
badly ,0.04203301089000888,SHAP,fear
bag,-7.315466064028442e-06,SHAP,fear
bai,0.0001486924387184748,SHAP,fear
bait ,-7.488582923542708e-06,SHAP,fear
balloons,0.002216311011579819,SHAP,fear
balls ,0.001586790942277124,SHAP,fear
ban,2.8157981432741508e-05,SHAP,fear
ban ,-0.001223779396241298,SHAP,fear
banned ,0.013109027007885743,SHAP,fear
bar,0.004100900147265444,SHAP,fear
bar ,-0.00044208702183823334,SHAP,fear
barely ,0.007742740504909307,SHAP,fear
base ,-6.44850544227261e-05,SHAP,fear
bash ,-0.00044512203021440655,SHAP,fear
basically ,-0.001965283257959527,SHAP,fear
basis,-0.0018490647780708969,SHAP,fear
basketball ,-0.0002990987692707373,SHAP,fear
bastard ,-0.0008657120597490575,SHAP,fear
bat,-0.012153654130088398,SHAP,fear
bath ,0.002740705262112897,SHAP,fear
bba,-0.00010084679039816062,SHAP,fear
bby ,-0.002473474833095679,SHAP,fear
bc,-0.0013029971887590364,SHAP,fear
be,-0.011240597633332072,SHAP,fear
be ,0.0026379240851311663,SHAP,fear
beacon,9.963725824491121e-05,SHAP,fear
beacon ,-0.0005521593029698124,SHAP,fear
beam,-0.007347893671976635,SHAP,fear
bearing ,0.0015047229753690772,SHAP,fear
bears ,-0.003704784188812482,SHAP,fear
beasts ,0.0016374636092223228,SHAP,fear
beat ,-0.00031796937764738686,SHAP,fear
beaten ,0.010361281812947709,SHAP,fear
beating ,-0.001866857463028282,SHAP,fear
beats ,-0.0018384008599241497,SHAP,fear
beautiful ,-0.003935080872148926,SHAP,fear
because ,-0.0016066365116206396,SHAP,fear
become ,0.015025902575871442,SHAP,fear
becomes ,0.01799433064297773,SHAP,fear
becoming ,4.547347410455889e-05,SHAP,fear
bee,-0.00030104745261875604,SHAP,fear
been ,0.0036191676096126047,SHAP,fear
beer,-0.0187527121452149,SHAP,fear
before ,-0.0009684288075691763,SHAP,fear
beforehand ,-0.0006446038278227206,SHAP,fear
beg,0.0012043736551277107,SHAP,fear
begin ,0.0005347773375433462,SHAP,fear
beginning ,0.0004492177176871337,SHAP,fear
behind ,0.003277043435640995,SHAP,fear
being,0.0010312902971539493,SHAP,fear
being ,0.002168887253032557,SHAP,fear
believe,0.000135098230020958,SHAP,fear
believe ,-0.0075884062697393045,SHAP,fear
believed ,0.0028892088903376134,SHAP,fear
belongs ,-0.0032881054939934984,SHAP,fear
bent ,0.0026013577714495894,SHAP,fear
berry ,-0.0007106013581505977,SHAP,fear
besides ,-0.00974971970936167,SHAP,fear
best,-0.018021146875980776,SHAP,fear
best ,-0.012748059506621858,SHAP,fear
bet ,-0.002050213215625263,SHAP,fear
better,0.0030536303308205484,SHAP,fear
better ,-0.0015059657907841029,SHAP,fear
between ,0.006623967508231646,SHAP,fear
big ,0.011060481870790681,SHAP,fear
bigger ,-0.0001232018092361448,SHAP,fear
biggest ,0.004433770165633177,SHAP,fear
bike,-1.604854783398055e-05,SHAP,fear
billions,-0.00021352749293631254,SHAP,fear
birthday,0.007259957609979513,SHAP,fear
birthday ,0.0002938079269370064,SHAP,fear
bison,-0.00020771127310581505,SHAP,fear
bit,0.0014627109048888087,SHAP,fear
bit ,0.0058206700871475435,SHAP,fear
bitch,-0.0018025306926574558,SHAP,fear
bizarre ,0.007951633389893686,SHAP,fear
black,-0.0005526360176493957,SHAP,fear
black ,-0.00022404632242493486,SHAP,fear
blame ,0.003730771863896128,SHAP,fear
blanket ,0.002826036296028178,SHAP,fear
blast,-0.003104546881331771,SHAP,fear
ble ,0.02340308758584797,SHAP,fear
bless ,0.0021313244360499084,SHAP,fear
blew ,-0.0009984212410927285,SHAP,fear
blonde ,0.000780511675873727,SHAP,fear
blood ,0.002726643899222836,SHAP,fear
blowing ,0.0019277269238955341,SHAP,fear
blue,-0.0008138138946378604,SHAP,fear
bo,-0.00019073557086812798,SHAP,fear
board ,-0.0005526360176493957,SHAP,fear
body,3.1337363179773095e-05,SHAP,fear
body ,0.001651542912441073,SHAP,fear
bolt ,0.0034422137396177277,SHAP,fear
bon,-0.0008160947472788393,SHAP,fear
boogie ,-0.0030220703993109055,SHAP,fear
book ,0.003156662410159091,SHAP,fear
boom,0.0011669831811949344,SHAP,fear
booth,-0.0003314273926662281,SHAP,fear
border ,-0.03952046360063832,SHAP,fear
boring ,0.036605625886295456,SHAP,fear
born,-0.005524072919797618,SHAP,fear
born ,0.00016963323287200183,SHAP,fear
both,-0.005037708066083724,SHAP,fear
both ,0.00019355178141713435,SHAP,fear
bother ,-0.003071303501201328,SHAP,fear
bothered,0.18673101035528816,SHAP,fear
bothering ,0.05627151125736418,SHAP,fear
bought ,5.085920020064805e-05,SHAP,fear
bouts ,0.0009466385357275916,SHAP,fear
bowler,-4.7823903514654376e-05,SHAP,fear
boy,0.0016411065201585493,SHAP,fear
boy ,-0.0017804219542085775,SHAP,fear
boyfriend,0.0007300606299395439,SHAP,fear
boyfriend ,0.0021393156275735237,SHAP,fear
boys ,0.0002424179343506694,SHAP,fear
brain ,-0.0021838234145737565,SHAP,fear
brand ,-0.0010390673351139412,SHAP,fear
brawl,0.006673233920082566,SHAP,fear
break ,0.016040100204190822,SHAP,fear
breaking ,0.001194502534417552,SHAP,fear
breathing,0.19109650247264653,SHAP,fear
bri,0.0002673420822247863,SHAP,fear
bribes ,-0.002383396844379604,SHAP,fear
brick ,-7.143478796933778e-05,SHAP,fear
bridges ,-0.002676529814076882,SHAP,fear
brilliant ,0.0005202956599532627,SHAP,fear
bring ,-0.00407869244372705,SHAP,fear
broken,0.04179674336046446,SHAP,fear
brother,-0.005471838900120929,SHAP,fear
brother ,-0.006851583115349058,SHAP,fear
brought ,-0.0002518777973818942,SHAP,fear
brown ,-0.0007596066128436568,SHAP,fear
bs,-0.0006841770009486936,SHAP,fear
bs ,-4.3862120946869254e-05,SHAP,fear
bu,0.0018083873243692021,SHAP,fear
buck,-0.0019160946540068835,SHAP,fear
bucks ,0.004314191341109108,SHAP,fear
bud ,-0.00037164034802117385,SHAP,fear
buddy,-0.0013507862895494327,SHAP,fear
budget ,-0.0005225327040534467,SHAP,fear
buds ,-0.0010607715339574497,SHAP,fear
bugs,-0.0027577596010814887,SHAP,fear
build ,-0.000790526744822273,SHAP,fear
building,-0.0024842722559696995,SHAP,fear
bullshit ,0.00270580255164532,SHAP,fear
bunch,-0.0026210599971818738,SHAP,fear
bunch ,-0.0002603265893412754,SHAP,fear
burden ,0.06854892830597237,SHAP,fear
burger,9.078690709429793e-05,SHAP,fear
burn ,0.0008871494901541155,SHAP,fear
burning ,0.03684967702429276,SHAP,fear
bus ,0.00013942621496555927,SHAP,fear
business,0.00022510604867420625,SHAP,fear
bust,0.0002691228728508577,SHAP,fear
but,0.0004898521874565631,SHAP,fear
but ,0.007305709452335239,SHAP,fear
butt ,0.0012240166252013296,SHAP,fear
butter,-0.0015147310732572805,SHAP,fear
butterfly,2.9819092681767267e-05,SHAP,fear
buy ,-0.00024378357556997798,SHAP,fear
by ,0.0018408826581435278,SHAP,fear
c,-4.073961463291198e-05,SHAP,fear
c ,2.4691373255336657e-05,SHAP,fear
cake,-0.00026299795717932284,SHAP,fear
cala,0.0003467416384713336,SHAP,fear
calculation ,-0.004669016202357549,SHAP,fear
call,0.06921607345793745,SHAP,fear
call ,0.0012590227846799064,SHAP,fear
called ,0.0005575880123716262,SHAP,fear
calling ,0.003766454912693007,SHAP,fear
calm,-0.026753991576697445,SHAP,fear
came ,0.0032768794435833115,SHAP,fear
can,0.012269794873466145,SHAP,fear
